QuoteText,Topic,Topic_Prob
"אני אומר את זה לכולם, כל בעלי העניין שנמצאים סביב השולחן הזה וכולם צודקים, אבל פלטפורמה מתחרה לא תיווצר מזה. כדאי שאנחנו נבין את זה. ושוב, איך אני אומר? כולם צודקים, מרוב שכולם צודקים אנחנו נחזור ליהודה עמיחי, במקום שכולם צודקים. אמרתי לך, אני רוצה שיהיה פה שלט לפניי, ציטוט של יהודה עמיחי, 'במקום שבו אנו צודקים'. כולם צודקים. עוד לא פגשתי מישהו פה לא צודק.",ניצולי שואה,0.96955866
"אני חושב שדברים כאלה לא צריכים להגיע לחקיקה. דברים כאלה באים בתקנות. צריך לבוא, לשבת ולדון. הדבר הזה לא קרה. אם אתה מפצל, מה שנכתב מגיע לדיון. מה הסכנה שאני חושש ממנה? שתוך כדי הדיונים על החוק ישונו דברים ללא הסכמה. את זה אני רוצה למנוע. ",ניצולי שואה,0.5237956
תודה רבה אדוני היושב ראש. אני חושב ששמעתם את הייעוץ המשפטי אבל לדעתי הם לא ירדו לסוף העניין. זה נכון שזה נאמר במפורש שזה לא בחוק הזה.,ניצולי שואה,0.67970717
"עולים קשישים הם הכי עניים. ממה שאני הבנתי מהממצאים, שהעולים הקשישים מגיעים בגיל מבוגר, גם אם הם התחילו לעבוד ביום הגעתם, הם לא הספיקו לצבור זכויות פנסיה. לכן הם מתקיימים מקצבת זקנה והשלמת הכנסה בלבד. זה מה שגורם להם לעניים של העניים. ברגע שהם מקבלים את הקצבאות, הנתונים משתנים. אבל בלי זה אין להם הכנסה אחרת. ",ניצולי שואה,0.9712802
"הדיון הזה הוא דיון ערכי, הוא מהווה תקדים לכנסת. אני מציין פה לכל חברי הכנסת, שכל החלטה שנקבל בנושא, יהיו לה השלכות רבות. מצד אחד, עומד בפנינו כלי החסינות שחשוב מאין כמותו לדמוקרטיה הישראלית, ומהצד השני, לנו חברי הכנסת יש חובה מוסרית עליונה להעביר את המסר שאנחנו מתנערים מכל שימוש זדוני בכלי זה. לא ניתן שכלי זה ינוצל על מנת לפגוע בביטחון ישראל. אני מקווה שבתום הדיון וההצבעה יידע כל חבר כנסת, כי חסינותו איננה כלי לפגיעה בדמוקרטיה הישראלית. ",ניצולי שואה,0.9778162
"זה אומר שהתפיסה של הגיעו עם רמה לימודית מאוד נמוכה היא לא מה שרלוונטי, הם מגיעים לפה ממש ממש רכים ו - - -",ניצולי שואה,0.55336833
"אני לא רואה, מהמעט שנכתב על התיקון, דברים מהותיים שיש צורך לתקן. מישהו ירצה לפתוח או שמישהו ירצה להתייחס מהמשרדים? חבר הכנסת אייכלר, בבקשה.",ניצולי שואה,0.5433059
"כשפנתה הוועדה בראשותי למוסדות, התשובה הראשונה שקיבלנו שבה מוסד שלא נכלל באופן מפורש בהחלטת הממשלה מקבל על עצמו את הצגת הניתוח, זאת הכנסת. על כן אני מודה, ומקווה שהיום נשמח לשמוע את הניתוח ונלמד ממנו כמה דברים. ",ניצולי שואה,0.8203243
"תכף נשמע אתכם. אתם גם בפעם הראשונה עבדתם עליי, אני חייב להגיד את זה. אני מגן עליכם בדרך כלל, אבל גם אתם וגם פולקמן ביקשתם ממני לדחות את הדיון בשבוע כדי שתבואו בדברים עם אנשי המפעל, אלא שעד השנייה הזאת אף אחד מכם לא דיבר איתם. ואני ממש כועס. אף אחד מכם. ביקשתם ממני לדחות את הדיון, הציעו לי פה בוועדה ""אל תדחה את הדיון כי יעבדו עליך"", אמרתי ""מה פתאום, חבר הכנסת פולקמן דיבר איתי בשם האוצר, אנשי האוצר דיברו איתי, אמרו שיישבו עם המפעל"" – אבל עד לשנייה הזאת לא דיברתם איתם. זה לא יפה ואני מאוד כועס עליכם ברמה האישית. ",ניצולי שואה,0.9173634
"יש משהו מיוחד לאחרונה, משרד האוצר מאוד תומך בכל הנושא שקשור לניצולי השואה. עלות החוק האחרון שהעברנו הייתה כ-100 מיליון שקל בשנה. אגב, עוד לא פתרנו הכל, יש אנשים שמנכים להם את הרנטה מגרמניה. גם על זה יש לנו לדבר ולעבוד. ",ניצולי שואה,0.5568247
"המציאות היום היא שמי שמקבל מקרב ניצולי השואה הנחה בארנונה, הנחה של 66% על 70 מטרים, הם רק ניצולי שואה שמקבלים גמלה חודשית קבועה. בשנה האחרונה צורפו או קיבלו גמלה שנתית כ-85,000 ניצולי שואה שמקבלים מענק שנתי, אדוני העביר את זה פה בוועדה, או מי שמוכרים לצורך פטור בקבלת תרופות. ",ניצולי שואה,0.527322
"אני חושבת שצריך לזכור שגם מבחינה תקציבית ההיקף כאן לא גדול כי כבר היום חלק מאותם ניצולי שואה מוכרים ומקבלים הנחה בארנונה ממקומות אחרים שמהם הם זכאים. בסופו של דבר זה יצמצם את המספר. לפי חשבון גס שנעשה זה יצמצם את המספר לכ-26,000 ניצולי שואה בלבד. אנחנו חושבים שנכון מאוד להחיל היום את ההטבה הזאת באופן גורף על כולם. ",ניצולי שואה,0.8936678
"""תחבורה בדרך שלנו"". ארגון, ארגון נוסעי התחבורה הציבורית בישראל. יש לנו בעיה קשה עם התחבורה הציבורית בעיקר עם נסיעות מהיישוב תלם לכיוון ירושלים. היישובים תלם ואדורה נמצאים צפונית לחברון, אלה היישובים היחידים של המועצה האזורית הר חברון שנמצאים צפונית לחברון. כל היישובים האחרים נמצאים דרומית לחברון. לכן, זיקת התושבים מבחינת התחבורה ציבורית היא הן לירושלים והן מערבה לכיוון קריית גת, בית שמש ויישובים אחרים בסביבה. תושבי תלם שצריכים לנסוע לירושלים נתקלים בבעיה בעיקר כאשר חוזרים מירושלים, כי הם צריכים להחליף אוטובוס, לקחת נסיעת המשך בכניסה לקריית ארבע ובכניסה לקריית ארבע אנשים נאלצים להמתין עד שעתיים ו-20 דקות - - - ",ניצולי שואה,0.8446291
"האנייה, שאורגנה במסגרת מפעל ההעפלה, הוטבעה על ידי צוללת סובייטית. כל המעפילים למעט אחד, ואנשי הצוות, טבעו. הניצול היחיד דוד סטוליאר נפטר בשנת 2014. לרבים מכם שנמצאים איתנו כאן היום היה קרוב משפחה על אנייה זו שטבעה. ",ניצולי שואה,0.7099403
"קודם כול, אדוני היושב-ראש, תודה רבה, ותודה לכל מי שהגיע לכאן. השבוע מתקיים יריד התיירות השנתי, ה-IMTM. בוודאי כולם מוזמנים להגיע. הוא יתקיים בימים שלישי ורביעי. היריד השנה הוא הגדול ביותר שהיה כאן אי-פעם, הוא הולך ומתרחב. אני מקווה שהוא מהווה עוד ביטוי לשינוי גדול מאוד שאנחנו מנסים לעשות במשרד. ",ניצולי שואה,0.67840326
"תודה רבה לחבר הכנסת יעקב מרגי, יו""ר הוועדה. כפי שחבר הכנסת מרגי ציין, אני ריטה, אני בת 21, סטודנטית למדעי המדינה וכלכלה באוניברסיטת תל אביב, במקור מנתניה. הנושא הזה הוא נושא שהוא מאוד מאוד מעניין וזה דיון שהוא אפילו לא טכני אלא באמת מעמיק ואפילו פילוסופי משהו, אז אני מקווה שנצליח לקחת את זה למקומות מעניינים. רציתי לציין כמה נקודות שנראה לי חשוב להתייחס אליהן בהקשר הזה ומשם נפתח את זה לדיון.",ניצולי שואה,0.5153137
"שאלה נוספת, כמו שליאת מהתאחדות הסטודנטים תדבר, זה הרצון להשתלב בשוק העבודה. אנחנו שומעים על הרבה מאוד אנשים שלא רואים אופק תעסוקתי במקצוע שלהם וכמו שנאמר בנייר העמדה שלכם, 26% מהסטודנטים ציינו שהשתלבות בשוק העבודה היא נושא שחשוב להם לקדם. ",ניצולי שואה,0.60818183
"אני אפתח עם נציגי העמותה שיציגו את הבעיה ואני אשמח לדעת מה הסטטוס הנוכחי של המעון, כי ממה שהתרשמתי המעון נסגר הלכה למעשה והילדים כבר התחילו להתפזר במוסדות אחרים. האם מישהו מוכן לתת מידע? – בבקשה. ",ניצולי שואה,0.9511978
"בשבוע שעבר ביקרתי יחד עם מרפאת לוינסקי – ואני רוצה להודות לכם על הסיור המאד מאד – היה מאד קשה, תודה על הטלפון למחרת, יעל, אבל הפגשתן אותי עם מציאות חיים מאד מאד קשה, אני לא יכולה לקחת את התמונה באחד המקומות כשנכנסתי עם אותה אישה ששוכבת לישון, היא ישנה עם בובה לידה, זה היה מקרה מאד – תמונה שאני לוקחת אותה – מדובר בנפש צעירה שהבובה שוכבת לידה במיטה, היא ישנה באותה שעה שביקרנו אותה בחדר, זאת היתה תמונה מאד מאד קשה, ממש כמו ילדה שרק רצית לכסות אותה, לחבק אותה, כמו הילדה שלי בבית, עם הבובה לידה. על זה אנחנו מדברים, זה לא עוד אישה בזנות, זאת ילדה עם בובה. ",ניצולי שואה,0.7336845
בוקר טוב. תמיד משמח אותי שיש אנשים שנחוצים בישיבה והם מאחרים אפילו יותר ממני. זה מקל עליי מאוד מבחינת זמני ההגעה לישיבות. ,ניצולי שואה,0.9249023
"אני מתנצל. הסברתי שיש קשר בין החוק הקודם, החוק שאנחנו דנים בו בוועדת חוקה, ולחוק הזה. שם חשבנו שאנחנו מחפשים מלוכה, אנחנו דנים על חוק ביומטרי, מאגרים ביומטריים, והכנסת, ועדות משותפות של ועדת החוקה ועדת המדע וועדת הפנים, למעשה חוק הזיהוי הביומטרי שבעיקר הבעיה היא לא העתקת הזהות החכמה שנדרשת עם טביעות אצבע ותמונות פנים אלא בעיקר המאגרים שיש בנושא, המאגרים הביומטריים או מאגר ביומטרי שאנחנו יוצרים בגלל החוק הזה. וכן זכות ולא זכות ועושים את זה באופן וולונטרי ולא וולונטרי, דיונים ארוכים.",ניצולי שואה,0.85616463
"עולים קשישים הם הכי עניים. ממה שאני הבנתי מהממצאים, שהעולים הקשישים מגיעים בגיל מבוגר, גם אם הם התחילו לעבוד ביום הגעתם, הם לא הספיקו לצבור זכויות פנסיה. לכן הם מתקיימים מקצבת זקנה והשלמת הכנסה בלבד. זה מה שגורם להם לעניים של העניים. ברגע שהם מקבלים את הקצבאות, הנתונים משתנים. אבל בלי זה אין להם הכנסה אחרת. ",ניצולי שואה,0.9712802
"אדוני יושב הראש, לא זרה לנו המציאות אנחנו חיים במצב שהמדינה נאנקת פעם אחר פעם באלימות הפושה בתוכה ונוגסת בקרביים שלה, והספורט הוא אולי אחד מהנדבכים המסוכנים ביותר, שבתוכם הגזענות הופכת לבונטון. ",ניצולי שואה,0.5867329
"""האח הגדול"", שאנחנו מדברים עליו מאז הספר ""1984""הולך ומתקדם. היום כולנו חלק מה""האח הגדול"", גם מי שיש לו טלפון כשר וגם מי שמנסה להימנע.  כולנו חלק מהאח הגדול. אנחנו מוסרים מעצמנו בשמחה את כל המידע אודותינו ומאותו רגע אנחנו יכולים להיות נשלטים על-ידי המידע הזה.  זה מאוד נוח לרשויות החוק, זה ברור. גם אני הייתי רוצה שלרשויות החוק יהיה נוח לתפוס עבריינים. ",ניצולי שואה,0.96848905
"אם ההוראה היא לא סופית ומוחלטת, אז כל הוראה שבאה אחריה מוטלת בספק ולכן מאוד-מאוד חשוב בשביל עבודת המסלקות והיציבות של שוק ההון בכלל שתהיה יציבות של המסלקות.",ניצולי שואה,0.7181371
"אני פותח את ישיבת מליאת ועדת הכספים. אנחנו דנים בהצעת חוק תשתיות להולכה ולאחסון של נפט על-ידי גורם מפעיל, התשע""ז-2017. ",ניצולי שואה,0.73240304
"את הדיון שלנו כאן היום אנחנו מבקשות ומבקשים להקדיש לקיומם הגדל של ממזרים במדינת ישראל, כחלק מהקונגלומרט ההרסני הזה, כהשלכה של המציאות הקשה הזאת. כן, עגינות יוצרת ממזרות, ההשלכות של תופעת סרבנות הגט על מספר הממזרים במדינת ישראל. נושא כאוב, נושא קשה, נושא שממעטים לדבר עליו, אבל הוא כאן והוא קיים והוא נוכח והוא גדל. אז עגינות יוצרת ממזרות ולאישה עגונה אין אפשרות להתחתן, להינשא כהלכה, לגבר אחר, על אף שהנישואים שלה לא מתממשים. ",ניצולי שואה,0.9736035
"כמו שהזכרנו בישיבה הקודמת, מדובר בהסדר חדשני. לראשונה אנחנו מחייבים בחקיקה ספקי אינטרנט להגביל אספקת תוכן אינטרנטי למשתמשים שלהם לפי צו של בית-משפט, על בסיס עבירות מסוימות. כמו שהזכרתי בישיבה הקודמת, יש פה שאלות שקשורות גם לפוטנציאל הפגיעה בחופש הביטוי, גם של ""אתרים תמימים"" במירכאות, זאת אומרת שלא קשורים לאותה פעילות עבריינית, או לפעמים הגבלה של תכנים בתוך אותו אתר. זאת אומרת, אם בתוך אותו אתר שקשורים לביצוע העבירה וגם תכנים שלא קשורים לביצוע העבירה – גם פה יש חשש לפגיעה מהסוג הזה. יש פה גם שאלה שקשורה לחופש המידע או חופש הביטוי, במובן של היכולת של פרטים באופן כללי לקבל מידע מהאינטרנט באופן חופשי. לכן, בגלל הרגישות והזכויות שמעורבות פה אנחנו צריכים להתייחס לקביעה של ההגבלות הללו בזהירות רבה ותוך זה שאנחנו מוודאים שכל הדברים ייעשו בצורה מאוד זהירה ומוכוונת לא תהיה, ככל הניתן, פגיעה סביבתית במשתמשים או באתרים אחרים. ",ניצולי שואה,0.8702071
"	אני פותח את הישיבה, ישיבתנו השנייה בנושא צו איסור הלבנת הון (חובות זיהוי, דיווח וניהול רישומים של מבטחים, סוכני ביטוח וחברות מנהלות, למניעת הלבנת הון ומימון טרור), התשע""ז-2017. חלק גדול מן הדיון הקודם הוקדש לניסיון שלי להבין על מה מדובר ולמה, האם הדברים האלה חשובים ומהן המגבלות האמיתיות, או הפוך, מהן דרגות החופש, המעטות כנראה, שיש לנו בצווים האלה ביחס לנוהגים הבינלאומיים והמטלות המוטלות עלינו על-ידי הארגונים הבינלאומיים למניעת הלבנת הון, טרור וכדומה.",ניצולי שואה,0.5346461
"וסוגיית הסנקציות, דהיינו הטלת עיצומים כספיים על עוסקים שיפרו את הוראות התיקון המוצע. סוגיה שלישית, מועד התחילה. כרגע, לפי הנוסח, החוק ייכנס לתוקף במועד פרסומו ברשומות.",ניצולי שואה,0.6499836
"ובאמת, מרב, תודה על העקשנות שלך לפתור את הבעיה ואני מקווה שהיום נוכל לסיים את הדיון הזה ולהביא את זה לאישור. ",ניצולי שואה,0.76310104
"חברים, אני פותח את הישיבה ועובר לסעיף הבא בסדר היום שהוא הסעיף האחרון במושב הזה. לא שוועדת הכספים יוצאת לחופש, אבל במושב הזה זה הסעיף האחרון. אנחנו מקיימים ישיבת מעקב, ואם את שואלת למה זה לא מתקיים בוועדת החינוך,  אז כחברה בוועדת הכספים אני רוצה להגיד לך, את הנושא הזה של התוספת, המענק וכל מה שנלווה לעניין הזה עשתה ועדת הכספים. התברר ליושב ראש – אני במקרה – שהחרדים לא מקבלים את זה. בהתחלה התברר, שהחינוך העצמאי לא מקבל את זה וזה ממש בניגוד לחוק, אחרי זה לחינוך העצמאי כן נתנו והתברר שלמוסדות הפטור לא נתנו. אז יש שם מורים, שהמורים האלה זכאים לקבל את זה בגלל שכל העובדים מקבלים את זה ורק הם לא. לא רציתי שתצא תקלה מתחת ידי הוועדה. משרד החינוך פה? ",ניצולי שואה,0.7015091
"אנחנו מדברים על עמוד 32, סעיף 48(ב)(1)(ב), אדוני: ""ההיקף הכספי לביצוע עיסוקו העיקרי הוא לכל הפחות 82% מההיקף הכספי לביצוע כלל עיסוקיו של מבקש ההכרה"". זאת אומרת, אנחנו – במקום 80% המקורי זה יהיה 82 מעכשיו. ",ניצולי שואה,0.9555667
"כפי שציינתי כבר בפעם הקודמת, ועדת קדמי קבעה שמרבית הילדים נפטרו ורק 69 לא יודעים מה עלה בגורלם, ומרבית המקרים הם שגם אין חלקות קבר, המשפחות לא ראו חלקות קבר, ובעצם הם גם לא קברו, אז הם לא יודעים, אם באמת נפטרו הילדים, היכן הם נמצאים והיכן הם קבורים.",ניצולי שואה,0.5915111
"אני ביקשתי רביזיה ואני רוצה להסביר לחברי הוועדה. היות ויש בחוק שהשגות יידונו לאחר 30 יום, עשינו חשבון בישיבה הקודמת שה-30 יום יוצאים בשבת חול המועד של פסח. אין שום סיכוי שאנחנו נקיים את הדיון בשבת חול המועד של פסח. אני הגשתי רביזיה על ההחלטה. אני אבקש להצביע היום פעם נוספת ואז זה יוצא באופן מסודר והדיון בעניין הזה יתקיים, אם אכן הוועדה תאשר. ",ניצולי שואה,0.5538645
"מהבית הזה אני מוכרחה לומר לכם – אני שנתיים חברת כנסת - לא יוצא כל הזמן פופוליזם זול, והאופן שבו הציבור תופש הרבה מאוד מהעבודה שנעשית כאן, הוא לא נכון. אבל בהקשר הזה, הגם שוועדת החקירה הפרלמנטרית שאני הגשתי במליאה כהצעה לוועדת חקירה פרלמנטרית עסקה בנושא של לווה מסוים ששמו אליעזר פישמן, אנחנו נעסוק פה בכל לווה מסוים, שהציבור מסתכל מביתו, במסכים, ואומר לעצמו: איך זה יכול להיות שכשאני הייתי חייב 100,000 שקלים, לא היה מי שיעזור לי? עסק קטן. אבל הוא חייב 5 מיליארד שקלים, שראוי וכדאי לשאול את השאלה – המיליארד הראשון, המיליארד בשני – מה קרה כשהיה צריך לעבור מהמיליארד הרביעי למיליארד החמישי.",ניצולי שואה,0.71290404
"דוח צוק איתן הוא דוח שמדינת ישראל חיכתה לו שנתיים וחצי, דוח שפורט על הנימים החשופים ביותר של כולנו, מחזיר אותנו לתקופה מאוד לא פשוטה. מבצע צוק איתן התחיל כזכור ב-7 ביולי 2014, נמשך 50 ימים, גבה 74 חללים מתוכם 68 חיילי צה""ל ואלפי פצועים. בסיומו של המבצע בכינו כולנו, משפחות ההרוגים והפצועים עם עשרות אלפי הילדים שנוספו למעגל שלימד ריצה למקלטים מהי. והשאלה שצריך לשאול את עצמנו, האם עשינו הכול, כולל הכול, כדי לא להגיע למבצע הזה, כדי למזער את הנזק? הדוח בא לענות על השאלה. ",ניצולי שואה,0.64274955
"אני חושב שיש מקום להעלות על נס את תרומת הווטרנים והיהודים שנלחמו בצבאות בעלות הברית לניצחון על גרמניה הנאצית, ובמקביל לייחד את הדיון למציאת פתרון למצוקתם הכלכלית של הווטרנים, כמו של יתר ניצולי השואה שעלו לישראל לאחר 1953.",ניצולי שואה,0.92368263
"אני פותח את הישיבה. הישיבה הזאת תימשך עד שעה, לעניין הספציפי הזה. אם יישאר משהו, נמשיך. אני רוצה לסיים לקרוא את החוק בישיבה הזאת, לפני המליאה, על מנת שההסתייגויות יוגשו עד 14:00. ואם יהיו עוד כמה הסתייגויות בעל-פה, אמרתי שאני אקבל אותן. אבל לא כמות, צריך להבין את העניין. אחרי דיוני המליאה נתכנס שוב. ",ניצולי שואה,0.5919137
"ברשותכם, כמציע החוק וכמי שמוביל את החוק, אני רוצה לומר שכבר הרבה מאוד מאוד שנים. לא יכולתי להיות נוכח בדיון הקודם, יש בג""צ ברגע זה. ברשותכם, אני רוצה לשים את הדגש על שתי נקודות מרכזיות כדי להבהיר גם לאוצר וגם לכל האחרים בדיוק במה אנחנו אוחזים כי הבנתי שהיו כל מיני עניינים לא ברורים בדיון הקודם. אני רוצה להבהיר, ואם הדברים שאני הולך להבהיר אותם לא מקובלים, אני מפזר את הדיון ונגמור את העניין הזה. אני לא מתכוון לשחק עם העניין הזה שאני הולך איתו שבע שנים רצופות. אני רוצה גם לומר ולהזכיר שהתודות במקרה הזה הן לא למשרד האוצר, הן בראש ובראשונה להתאחדות התעשיינים, כי החוק במקור היה צריך להשית על קופת המדינה את השעה הזו. אתה זוכר את זה. בנקודה הזו הלכנו כברת דרך. ",ניצולי שואה,0.5488171
"אני מזכיר גם לאדוני היושב-ראש, גם לחברי וגם לנציגי שב""ס שאנחנו מעלים את הנקודות האלה, אדוני היושב-ראש, לא בפעם הראשונה. העלינו את זה בעבר כמה פעמים ואני אישית העליתי את זה גם בפני הגורמים המקצועיים בשב""ס, אבל גם בוועדה אצלך וגם בוועדה לביקורת המדינה. ",ניצולי שואה,0.7754193
"מעבר לזה, אנחנו יודעים כמה אנחנו באמת לא מתמודדים עם עומסי תנועה קשים מאוד שמתרבים כאן במדינה. בכביש המוביל לבירה, אחרי השקעה גדולה, חשבנו שנגיע לחדשנות ולמקסימליות בתחום התחבורה ובתחום ההקלה על עומסים, אבל אנחנו עדיין מתמודדים עם אותן בעיות. ",ניצולי שואה,0.6407347
"ברשותכם כך. אני ארצה למסור לכם בפתיחת הדברים את ההודעה כפי שאני רואה את הדברים, אני אוסיף כמה מילים, ונתכנס הכי קצר שאפשר.",ניצולי שואה,0.5290582
"ב-2014 תיקון מס' 3 לחוק החליט על קיצור תקופת חיי החברה והודיע שהיא תתפרק בסוף 2017, ולשם זה אנחנו כאן. ב-2014 הוחלט שאחרי הפירוק של החברה תהיה תקופת ביניים שבה האפוטרופוס יטפל בנכסים שיש לגביהם בקשה להשבה, ושאר הנכסים יועברו למפרק, לצורך סיוע. ",ניצולי שואה,0.6583796
"שאלתי את היועץ המשפטי לממשלה ואת המשנה ליועץ המשפטי ואת שרת המשפטים, האם יהיה יום אחד שבו אני עובר על החוק בכך שאני חי באורח החיים הזה. אני לא אומר לאף אחד איך לחיות, ואני לא דן על העניין הזה. רוצים לעשות על זה דיון – אפשר, אבל לא כאן. אפשר לעשות את זה כדיון פילוסופי, אקדמי, דתי – איך שרוצים. אני רוצה לדעת, לפי היועץ המשפטי לממשלה, עבירה על החוק. האם זאת עבירה על החוק? לא, מכיוון שזה בוודאי לא חוק. אבל זאת עבירה על הנהלים שנקבעו. ",ניצולי שואה,0.5745396
"אנחנו רוצים לשמוע ממשרדי הממשלה למה מקום כזה חשוב לא זכה במימון המדינה? נשמע קודם כל מהרב גולדשטיין, יו""ר המוזיאון – יישר כוח, עושים עבודה טובה שם. תסבירו לנו למה חשוב להחזיק את המקום הזה? למה צריך לממן את זה? מדוע עכשיו לא מימנו את זה? נשמע, ואז נפנה למשרדי הממשלה שנמצאים פה, אלא אם כן, בשלב הזה, חבריי חברי הכנסת אתם רוצים להתייחס עכשיו או יותר מאוחר. ",ניצולי שואה,0.50874996
"באנו לעסוק ברופאים, בתקצוב השעות והזמן של רופאים שהוכשרו במיוחד כדי לזהות התעללות בילדים וגם ללוות את התהליך שנדרש בעקבות הזיהוי כאשר בעצם היום הם עושים הכול בהתנדבות, אם אני מבינה נכון את הסיטואציה. השעות שלהם לא מתומחרות במערכת, כל הזמן של כתיבת חוות דעת וכולי, הכול מזמנם האישי. שוב, ברור שבנושא כל כך חשוב שחשוב לכולנו של ילדים שגם כך חוו את הצד הרע של החיים, אנחנו רוצים לוודא שהמערכת עושה כמיטב יכולתה כדי לתת להם טיפול מיטבי.",ניצולי שואה,0.7384634
"ההצעה כפי שמונחת בפני חברי הכנסת כוללת מספר לא מבוטל של שינויים מההצעה כפי שאושרה בקריאה ראשונה. אני רק אזכיר, מדובר בהקצאת מקום חניה אחד לנכה שנושא תג נכה, סמוך ככל האפשר למקום מגוריו, באופן כזה שהחניה צריכה להיות מוקצית במרחק של עד 200 מטרים ממקום המגורים. אם אין אפשרות להקצות בטווח הזה, אז בטווח של 400 מטרים ממקום המגורים. מדובר במקום חניה אחד שיוקצה על ידי הרשות המקומית באמצעות תמרור מתאים, למעט במצבים בהם יש לנכה חניה אחרת העומדת לשימושו הייחודי במקום אחר, בין אם במסגרת הבית המשותף שבו הוא מתגורר, בין אם באמצעות הקצאת מקום אחר. זו צריכה להיות חניה שייחודית לו. אז הוא לא יוכל לקבל חניה נוספת מהרשות המקומית.  ",ניצולי שואה,0.8321893
"לגבי מקום החניה. מקום החניה צריך להיות מתאים לצרכיו של הנכה. זה כבר כתוב בהצעה בקריאה ראשונה. בעקבות הערה שקיבלנו אנחנו מציעים שהחניה תוקצה בהתחשב בתקן הישראלי הרלוונטי. התקן הישראלי קובע מידות שונות לחניה. אם יש לנכה רכב עם מעלון, צריך לתת לו חניה טיפה יותר גדולה. אם יש לו רכב שצריך רמפה מסוימת, צריך לתת מקום מספיק לנושא הזה. צריך להתחשב בדבר הזה. אם התקן צריך להקצות 7.5 מטר אבל יש רק 7.3, אפשר לתת גם את זה. הכוונה שתהיה התחשבות בתקן הישראלי. לפי מה שנמסר לנו ממשרד התחבורה וההנחיות שלהם כבר היום, צריך להתחשב בתקן כשמקצים מקומות חניה לנכים בספרה הציבורית. זה שינוי אחד.",ניצולי שואה,0.98373395
"חשוב מאוד שכל אחד מאתנו יתרום להגברת המודעות לנושא. גם במקום הזה שבו מתקבלות ההחלטות בנוגע לסדר עדיפויות, למשאבים, ליכולות לקדם את הנושא, חשוב שגם כאן יהיו מודעים לקשיים שמלווים אנשים עם עיוורון ומוגבלות בראייה וחשוב שנבין את האחריות שלנו כנבחרי ציבור לסייע בתחום, לסייע להשתלב בחברה כמו כולם. ",ניצולי שואה,0.96850646
"אני לא מיהרתי לקיים דיון בסוגיה הזאת כי ראיתי ששוק הספרים נרגע. המו""לים, הרשתות – כולם טוב להם. כשהייתי קטן וכאב לי, אמרו לי: למה לא צעקת איי? ראיתי שאף אחד לא צועק איי. בא שבוע הספר העברי, על מה נקיים דיון? על מה שעשתה השרה או על מה שעשו המו""לים? אני לא רוצה להיכנס לזה כי אז היינו מוצאים פה דיון מלא בחברי כנסת, כי זה ויכוח בין ימין ושמאל. כשיש ויכוח של ימין ושמאל, האולם מלא. החלטתי לקיים דיון מקצועי ולשמוע מאנשים שחיים את היום-יום של שוק הספרים, האם באמת השוק נרגע והתייצב, האם המגבלות שקבענו אז נתנו את המענה או לא. ",ניצולי שואה,0.98121464
"יש יותר מדי גופים ציבוריים במדינת ישראל ומקומות ציבוריים שלא אגזים אם אומר שהם מסרבים להשמיע מוזיקה ישראלית. כשאני אומר ""מסרבים"" – הסיפור פשוט: עניין של תשלום תמלוגים, ולא חשוב אם תשלום התמלוגים הוא 5%, 50% או 80%, אני לא מדבר כרגע כמה. ",ניצולי שואה,0.9555987
"פרשת היעלמותם של ילדים עולים מארצות תימן, המזרח והבלקן בשנות ה-50 היא פרשה עגומה, פצע מדמם בלב החברה הישראלית אשר לא טופל כראוי עד היום. לסיפורים אודות חטיפת ילדים בשנים הראשונות להקמת המדינה נחשפתי עוד בהיותי בבית הורי. לימים הבנתי שלא מדובר במקרים בודדים אלא בתופעה רחבת היקף. שלושת ועדות החקירה שבדקו בעבר את הפרשה בדקו 1,053 מקרים של היעלמות תינוקות מתוכם 69 ילדים שלא ידוע מה עלה בגורלם והמדינה שתקה והתקשורת נדמה. אולם לאור החזרת הנושא לסדר היום הציבורי, פונות משפחות רבות בבקשה להעיד והפרשה גדולה הרבה יותר ממה שחשבנו. ",ניצולי שואה,0.8419799
"אני חייבת לומר שמדינת ישראל – וזאת גם הסיבה שלקחנו את הדיון הזה בפרספקטיבה של 30 שנה – לפני 30 שנה התקדמה והתחילה להוביל ולקחה כמה צעדים שבזמנו היו מתקדמים בעולם, אם זה בתחום של איסור פרסום, אם זה בתחום של הסברה, אם זה בתחום של גמילה, ותקצבה את זה. התחילה. אבל אז, איפשהו במהלך ה-30 שנה,  מישהו נרדם והתרדמת הזאת עולה בחיי אדם. זאת נקודת המוצא שלנו בדיון הזה. נקודת המוצא שלנו היא להעיר את הענק הישן מתרדמתו ולהמשיך בדרך הזאת, משום שבזמן שמדינת ישראל נרדמה, העולם התקדם והמשיך, אם זה באמצעות החפיסות האחידות, ואם זה באמצעות התמונות על החפיסות ואם זה באמצעות הגבלות מחמירות יותר על פרסום, כמו הפרסום באינטרנט, כמובן אם זה גמילה וכן דברים אחרים, כמו נקודות מכירה ואיסור עישון במקומות שהם לא מוסדות ציבור, אלא להמשיך את זה למקומות פתוחים, כמו בסיסי צה""ל, גני חיות וגני שעשועים. ",ניצולי שואה,0.9871459
