QuoteText,Topic,Topic_Prob
"את האמת? זאת שעה טובה. סוף סוף זה החוק השני שמגיע לוועדה הזו ואני הייתי רוצה לראות יותר פעילות בחקיקה בוועדה. אני חושבת שזה אמור להיות חלק נכבד מהעשייה בתוך הוועדה, במיוחד כשיש כול כך הרבה חוקים שצריך לתקן. ",כלכלי,0.81197387
הייתי מבקש מרשות האוכלוסין סקירה קצרה על מה קורה בארץ ואיך ההתארגנות לנושא הביומטרי. אחר כך נעבור למשרד החוץ ונשאל מה קורה בחוץ לארץ.,כלכלי,0.54046047
היום 21.2. כמובן שאני לא יכול לשכוח את התאריך כי זה יום ההולדת שלי. כמתנה קיבלתי לנהל את ועדת החוקה ואחרי זה אני מנהל את ועדת הביקורת. סידרו לי יום הולדת שמח. ,כלכלי,0.7870494
"בוקר טוב לכולם. אני מתכבד לפתוח את ישיבת ועדת הפנים והגנת הסביבה בנושא הצבת דוכנים מסביב לאתר קבר הרשב""י במירון. האם יש מישהו שרוצה להציג את הנושא או שאני אדבר עליו?",כלכלי,0.57255733
"אנחנו מדברים על בעיה שקיימת, שהיא בעיה חברתית, שלא מדברים עליה הרבה. יש כאן דברים קצת לא מדויקים שנאמרו לגבי אי הרחקה של פעוטות, אבל המציאות היום בישראל, ב-2017, פעוטות שנמצאים כבר בתוך מעונות יום, מעונות מוכרים על ידי המדינה, מורחקים ומוצאים מהמעון. זו תופה שקיימת, מוצאים ומורחקים מהמעון בשל חובות הוריהם. יכול להיות שיש מעונות שעושים את כל מה שהם יכולים על מנת שזה לא יקרה, אבל בפועל זו מציאות שקיימת, של משפחות שילדים בגיל אפס עד 3 מורחקים מהמעון או לא מתקבלים למעון אם להורים שלהם יש חוב על אח או אחות גדולים לפני שהם נכנסו למעון. ",כלכלי,0.7228525
"בהצעת החוק הזו אני מבקשת שאם בתי הדין הרבניים החליטו, והם הסמכות להחליט – אני מבקשת כל הזמן לזכור את זה – שהאדם הזה צריך ללכת לכלא כדי להפעיל עליו עוד אפשרות שיש בהלכה ויש במדינה, ברוך השם, להביא אותו אל המקום הזה, אני לא חושבת שהוא צריך לקבל הטבות. הוא בטח לא צריך להשתתף במסגרות לימודיות ולקבל אוכל כשר למהדרין ולשהות באגף התורני וללמוד תורה כל יום כי הוא כל כך דתי, רק דבר אחד הוא שכח – שהרבנים אמרו לו שהוא צריך לתת גט. בזה איכשהו הוא ממש חילוני. אז אם הוא ממש חילוני, יתכבד ולא ישהה באגף התורני; ואם הוא ממש דתי, יתכבד וייתן גט לאשתו, ובן אותו רגע הוא הרי משתחרר לא רק מהכלא – גם מהאגף התורני ומכל ההטבות שהוא מקפיד עליהן או לא מקפיד עליהן בחייו הפרטיים, רק הם לא ענייני, כשהוא בוחר בבית שלו איזה אוכל לאכול ואילו שיעורים לשמוע.",כלכלי,0.88732255
"אני אעשה סדר, ברשותך. קודם כל, התקיימה ישיבה עם החברה והיא אף הוקדמה לבקשת חבר הכנסת לוי ויושב ראש הוועדה. חשוב להבהיר שהממשלה בהחלט מעוניינת שהחברה תבצע את ההשקעה והיא גם נרתמה לצורך כך. יש מענק שמשוריין לחברה בסך 115 מיליון שקלים.",כלכלי,0.6127354
"אזכיר ואומר שהודעתי למשרד התחבורה ולגם לגורמים במשרד המשפטים את העניין הבא, שלא רק שאני מבקש שתונח בפנינו הצעה מסודרת בעניין הזה, כדי שנוכל לחבר אותה - - -",כלכלי,0.5004061
"משנת 2009 להבנתי הוגשו 58 תלונות בלבד בנושא. אני אשמח לקבל יותר פרטים, כי אני רוצה לראות בעצם איזה מענים אנחנו נותנים היום. ",כלכלי,0.9023389
"אדוני, אתה קראת את שמות המציעים, ואני חושב שדווקא בהצעת החוק הזאת זה היה מאוד נכון – ואני אמרתי את זה גם במליאה כשהעלינו את הצעת החוק הזאת לקריאה טרומית – שאני חושב שאלה חברי כנסת אמיצים שחתמו על חוק שלכאורה במבט ראשון הוא לא פופולרי כי הוא כאילו נגד הצרכן. אני חושב שהוא לטובת הצרכן. זה יאפשר למכור חבילות זולות יותר וטובות יותר גם לסוכני הנסיעות ולא רק למי שמכיר את נפלאות האינטרנט ויודע לעשות את זה בעצמו. אבל הוא גם חוק אמיתי וצודק. אנחנו מאוד רוצים לדאוג להגנת הצרכן, אבל אין סיבה בעולם לפטור את הצרכן – וברוך ה', גם אנשי הגנת הצרכן הבינו את העניין הזה – אם במקומו מישהו אחר צריך לשלם את זה. ואני חושב שהגענו כאן למנגנון נכון וטוב בעקבות אותה הידברות פרודוקטיבית שנתנו כולם. ",כלכלי,0.9817218
"ועדת השקיפות, השקת התרגום העברי להכרזה בדבר פתיחות פרלמנטרית. זה דיון משמח במיוחד. אנחנו כאן מאמינים ותומכים לא רק בשקיפות חד כיוונית של הנגשת ושחרור מידע לציבור, אלא בשקיפות מהותית שמשמעותה שיתוף הציבור ממש. ולכן אנחנו מקדמים בברכה יוזמות שנועדו לקדם דיאלוג בין הצרכים והרצונות של החברה האזרחית לבין בית המחוקקים. היום התבקשנו להוות פורום לתחילתו של דיאלוג כזה על ידי השקת התרגום העברי להכרזה בדבר פתיחות פרלמנטרית לעברית עליו שקד הארגון, המשמר החברתי, בחודשים האחרונים שעושה עבודה מופלאה וחשובה ביותר כאן בכנסת מאז המחאה החברתית. ",כלכלי,0.8689891
"אני אבקש מארן רונדל, ממלא מקום מנכ""ל המשמר החברתי להציג לנו את המסמך ולספר לנו קצת עליו ועל איך ישראל מצטרפת ליוזמה. ",כלכלי,0.5132047
"אני פותח את ישיבת ועדת הכספים. אנחנו עוסקים בדיון מהיר של חבר הכנסת מיקי רוזנטל על דרישת החשבת הכללית היוצאת למכרז פתוח על זיכיון משאבי ים המלח. חבר הכנסת מיקי רוזנטל, זאת הצעה שלך לדיון מהיר ואני מציע שתציג את הדברים, גם עם לוחות הזמנים. ",כלכלי,0.5313972
"לכן היום כינסנו את הדיון הזה, במטרה להחזיר את הבחינה בעל פה למי שאינם ידועים קרוא וכתוב. זה היה מהלך השתלשלות העניינים. מה שנודע לנו מהשטח, שהרבה אנשים שניגשים למבחנים, נכשלים, למרות שהם עברו את הקורסים, קיבלו הדרכה בשפה שלהם, אמהרית. אני אומר שיש גם בעיה בעניין עולי צרפת ועולים אחרים, בכל זאת גם שם יש בעיה, אבל הבעיה שם היא שונה כי זו לא בעיה של טכנולוגיה ולא בעיה של קרוא וכתוב. אצל יוצאי אתיופיה זו בעיה של קרוא וכתוב בשפתם.",כלכלי,0.6169951
"למחלה הזאת יש דימוי לא טוב ולצורך העניין זאת גם מטרת הדיון שלנו, להסביר ולהעביר את המודעות למחלה ולהגיד שזאת מחלה כמו כל מחלה אחרת. המחלה הזאת לא נולדה היום אלא אנחנו מכירים אותה עוד מיוון העתיקה כשידעו להתמודד עם אפילפסיה כאשר הבינו אותה. למחלה הזאת יש כמה שמות שכולנו מכירים. זאת מחלה קדושה כי בעבר חשבו שבן אדם שמקבל התקף, זה בגלל ששדים נכנסו בו. או מחלת הנפילה, בגלל שהחולים שמקבלים התקף, נופלים וזה מאוד מאוד מסוכן. ",כלכלי,0.97728616
בוקר טוב. אני מתכבד לפתוח את ישיבת ועדת הכספים. יש לנו סדר יום ארוך אז נשתדל להתקדם. על סדר היום: אישור מוסדות ציבור לעניין סעיף 46 לפקודת מס הכנסה (רשימה שסימנה 11-178-17). ,כלכלי,0.76034117
"אנחנו עוברים לדיון המהיר. מופיעים כאן שלושה סעיפים בסדר היום: 1) חשש כבד כי בשל המחלוקת בין המפקחת על הבנקים לממונה על שוק ההון – המשכנתאות יתייקרו; 2) הצעה לסדר בנושא: הזינוק בריבית המשכנתאות לדיור למרות שלא חל כל שינוי בריבית הכללית במשק, דבר הגורם להתייקרות הדירות בישראל; 3) דיון מהיר בנושא: עלייה בריבית המשכנתאות על אף שלא חל שינוי על-פי בנק ישראל – ישיבת מעקב. נדון על שלושת הנושאים הללו ביחד. ",כלכלי,0.7228069
"חבר הכנסת מיקי לוי, בוקר טוב, אתה הראשון פה בין מגישי ההצעות. הנושא הוא: חשש כבד כי בשל המחלוקת בין המפקחת על הבנקים לממונה על שוק ההון – המשכנתאות יתייקרו. בבקשה, חבר הכנסת לוי, הבמה לרשותך. ",כלכלי,0.5122678
"על-פי הפרסומים האחרונים ועל-פי הערכת בכירים בענף הבנקאות, בגלל מחלוקת מקצועית בין הממונה על שוק ההון, גברת דורית סלינגר, לבין המפקחת על הבנקים, גברת חדוה בר, צפויה התייקרות נוספת במשכנתאות, חד-משמעית, שמחיריהן כבר עלו בעשרות אחוזים בשנה האחרונה. המחלוקת, להבנתי, נובעת מסירובה של המפקחת על שוק ההון לאפשר למוסדיים לרכוש מן הבנקים משכנתאות מסוכנות יותר לכאורה בשיעור מימון של יותר מ-60%. בעקבות זאת החליטה המפקחת על הבנקים להגביל את יכולתם של הבנקים למכור למוסדיים יותר מ-6% מתיק המשכנתאות. זה טומן בחובו בהחלט מגבלה משמעותית מכיוון שהמוסדיים מסוגלים לקנות את זה. ",כלכלי,0.76008314
"עוד גורם שהנתון גם מראה עלייה בנושא, זה מה-FBI, עולה כי בשנת 2015 מתוך 1,354 פשעי שנאה על בסיס דת שדווחו על ידי רשויות אכיפת החוק בארצות הברית, 51.3% היו מופנים כנגד יהודים. מתוך 1,402 קורבנות של פשעי שנאה דתיים, 52.1% היו יהודים.",כלכלי,0.7552342
"ב-2 במרץ נופצו לפחות חמש מצבות בבית העלמין היהודי ברוצ'סטר שבמדינת ניו יורק. ב-26 לפברואר, נופצו יותר מ-100 מצבות בבית העלמין היהודי הר כרמל בפילדלפיה. ב-21 בפברואר חוללו יותר ממאה קברים יהודיים בבית הקברות ""חסד של אמת"" בעיר סנט לואיס במיזורי. בנוסף, אירעו ברשתות חברתיות התקפות אנטישמיות באופן נרחב. אני רוצה להודות למרכז המחקר והמידע של הכנסת, שעזר לנו לאסוף את הנתונים האלה. ",כלכלי,0.81138486
"יש שתי בעיות מרכזיות בעניין הזה. הבעיה המרכזית, שחסר כסף כדי לפתוח משפחתונים נוספים. המשמעות של העניין, כאילו הממשלה עובדת נגד עצמה. היא מעודדת נשים לצאת לעבודה אבל היא לא נותנת להן את הכלים. ויש את הבעיה של המטפלות עצמן והתנאים שלהן. התנאים האלה הם חלק מן הבעיה בגלל שברגע שהתנאים לא טובים אז נשים לא באות לעבוד בזה, ואם הן לא באות אז ממילא יש חוסר במטפלות. ",כלכלי,0.55668545
"מהסוכנות היהודית למדתי כי ישנה בעיה ייחודית לרופאי שיניים מברזיל, בעיקר מכיוון שהם לומדים ארבע שנים לתואר זה, לעומת חמש שנים בארץ. אין ספק שאם לא יימצא פתרון, יהווה הדבר חסם מאוד משמעותי לעלייה. ",כלכלי,0.8351984
"לכן הדבר שאני לא רואה מנוס ממנו, זה הצבה של מצלמות בכל מוסד שבו שוהים חסרי ישע. הסיבה שצריך להתקין מצלמות היא קודם כל כדי להגן על הילדים, כי אין לנו ברירה. תיכף יציג הפרקליטות, או שהוא הגיע כבר?",כלכלי,0.5229015
"לאחר מכן, הגיע אלי עוד דבר. הסכם שנעשה עם המכללות לעובדי הוראה שיש להם תוספת של עשרה אחוזים בשכרם, אבל המקבילים שלהם בסמינרים החרדיים אינן מקבלות, בעיקר נשים, את התוספת של עשרת האחוזים לשכרן מה ששוב משאיר אותן מאחור והתוצאה תהיה שהמורים או המורות הללו יהיו יותר עניים ממה שהם היום או שיהיו בשכר יותר נמוך מאשר המקבילים שלהם, עובדי הוראה במכללות שמקבלים לאחר ההסכם שנעשה על תוספת לשכר.",כלכלי,0.7506876
"הדיון הזה היום הוא בנושא ההסתה. חשוב מאוד לומר שאנחנו צריכים כולם להתנגד להסתה מכל סוג שהוא ומכל כיוון. הסתה היא מעשה חמור והחומרה בה היא בעיקר ההנעה לפעולה, פעולה של אדם אחר, אווירה ציבורית שנוצרת כתוצאה, יש כאילו מי שדמו מותר, שחוקי המדינה כאילו לא תקפים למצבים מסוימים וכזו היא ההסתה. ",כלכלי,0.9663064
"בנצרת עלית כ-51,000 תושבים, 50% מהתושבים הם עולים חדשים שהגיעו משנות ה-90 ממדינות ברית המועצות לשעבר. 16%-17% הגיעו בשנות ה-70, יש כ-68% אנשים דוברי השפה הרוסית בעיר, כ-20% אוכלוסייה ערבית וכל מה שנשאר זה ותיקים והעליות האחרות שהגיעו, וזאת בעצם נצרת עלית, שמורכבת מהרבה מאוד עדות. בנצרת עלית מדברים ב-100 ומשהו שפות, אנשים הגיעו מהרבה מאוד מדינות, לא חושב שיש מדינה אחת שאין ממנה אנשים. ",כלכלי,0.92706925
"בסעיף 6(ח), פסקה (1)(א) נשארת כמו שהיה אתמול, מה שהסברנו בנושא של עובדת עצמאית, שלא היה שיקוף של זה בחוק עבודת נשים מבחינת הזכות של בן זוגה לקחת חופשת לידה, ולכן זה התיקון שמופיע ב-(2)(א) וכנ""ל ב-(2)(ב). שימו לב, ב-(2)(ג) מדובר בתיקון של 14 ו-15 שבועות לעניין גבר שאין לו תקופה של 12 חודשים אצל אותו מעסיק. זה התיקון לגבי עצמאית באותו מצב; שגם אותו גבר שאין לו תקופה של 12 חודשים אצל אותו מעסיק לפני תקופת הלידה, אז גם אם אשתו לא רק עבדה אלא גם עצמאית, יש לו את הזכות לקחת את התקופה. ",כלכלי,0.6396114
"אני באמת מברכת את הגעתו היום לוועדה של מנכ""ל משרד האנרגיה, שאול מרידור. אני חושבת שמשרד האנרגיה השנה, אנחנו שומעים אותו יותר ויותר בהתבטאויות של השר ושלך, המנכ""ל, בצורך ובהבנה של קידום הנושא הסולרי ובכלל של אנרגיה מתחדשת והגדיר המנכ""ל, כבר בסוף נובמבר, לדעתי, בכנס אילת, שהשנה, 2017, תהיה שנת האנרגיה המתחדשת. אנחנו ממתינים ורוצים לשמוע ואנחנו ניתן למנכ""ל להיות ראשון הדוברים, באמת איך אנחנו רואים את ישראל הולכת ומתחילה לצעוד בכיוון שהיא חייבת לצעוד ולא להיות אחרונת הצועדים, אלא ראשונת הצועדים. אני מודה ומברכת אותך, חבר הכנסת דב חנין, שהצטרפת אלינו, יושב ראש השדולה הסביבתית בכנסת ובאמת מוותיקי חברי הכנסת הירוקים, אני רק הצטרפתי. ",כלכלי,0.76500577
"היום ניכנס לתהליך הקראה. סדר הדיון הוא כזה: היועצת המשפטית של הוועדה תתחיל לקרוא את הצעת החוק, ואם אין הערות – אנחנו ממשיכים. יש הערות – אחרי גמר סעיף,  מרימים יד, פותחים סבב דיונים ומתקדמים. ",כלכלי,0.5634614
"חברת הכנסת, יושבת ראש הוועדה, עאידה תומא תודה רבה לך. אנחנו מדברים על מקרים שבהם יש קושי במעקב של קרובי המשפחה של הקרבן שנרצח או הקרבן שנרצחה. יש קושי במעקב אחרי החקירה ומצבה, בחוק הנוכחי יש אפשרות למשפחה של הנרצח או הנרצחת לעקוב אחרי החקירה והחוק או הפרקטיקה אפילו מאפשר לעמותה שהמשפחה פונה אליה לעקוב אחרי החקירה הזאת. גם בפרקטיקה יש לפעמים ניגודי אינטרסים של – אני מדברת על מציאות שהחוק לא מתייחס אליה – בין אמא למשל שמוחלשת, שלא יכולה לעקוב אחרי החקירה של בתה הנרצחת לבין האחים שלה והאמא שלא יכולה או אין לה סיוע משפטי או שיש עדיפות לפי החוק בנוגע להנגשת המידע. יש קודם כל את בן הזוג שהחוק מאפשר לו לעקוב אחרי החקירה, אחר כך יש את הילדים, אחר כך ההורים, אחר כך האחרים ואחר כך אפוטרופוס, זה החוק הכללי.",כלכלי,0.8029648
"לא היו לי הרבה התלבטויות. ברור שליבנו עם העובדים. אני לא מאמין שמישהו מאתנו היה רוצה לראות את עצמו, חבר או משפחה שלו, מחוץ למקום העבודה מפני שההחלטה שהתקבלה - שהיא נכונה - לסגור את מפעל האמוניה הייתה צריכה להיות מלווה בהחלטות נוספות. לצערנו היום במדינה אנחנו מקבלים החלטות נקודתיות בלי לראות את ההשלכות שהן גורמות לעובדים, לסביבה, לישובים. היום להוציא מתחום העבודה אנשים מאזור דימונה, ירוחם, גם חיפה ולשלוח אותם לאבטלה ולהשפלה, אני חושב שזה חוסר אחריות למי שקיבל את ההחלטה לסגור את מפעל האמוניה אחרי מאבק של כל כך הרבה שנים ולא התחשב בהשלכות האישיות ובהשלכות החברתיות והאורבניות שבהחלטה הזאת.",כלכלי,0.8374965
"כידוע לכם, בדיון האחרון על התיקון לחוק דנו באפשרויות שונות, בין השאר להחיל בתוך החוק הזה אפשרות למנוע מעבריין גם לחזור למקום תפילה או למדרשה דתית. קיבלתי את חוות הדעת של משרד המשפטים, שאמר: לא נעשה את זה בחופזה. אם אכן אנחנו רוצים לעשות את התיקון הזה, זה יהיה תיקון בפני עצמו. אי לכך, אני מבקשת לעבור להקראה.  ",כלכלי,0.62399405
"אם כך אנחנו יכולים לגלוש לדיון מיוחד במסגרת בקשה לדיון מהיר של חברת הכנסת עליזה נביא, שנשיאות הכנסת אישרה אותה. על סדר יומנו הפריצה למחשבי הרבנות. ",כלכלי,0.5004903
"כדי שנראה שהצ'ק באמת נפרע, נציג משרד האוצר, איפה רן רידניק? בוא, אי אפשר לברוח, בוא ספר לנו מה המסגרת התקציבית. אנחנו מדברים על תכנית שהיא חמש שנתית, מופיעה כבר בתקציב, כתובה ומנוסחת. בבקשה. ",כלכלי,0.79296464
"הסיכום עצמו מדבר על כמה רכיבים, יש רכיב אחד שהוא חיצוני, המשך ההתקשרות עם אותו גוף שעוסק כבר במו""פ ובדברים כאלה, בשווי של כ-4 מיליון שקלים. מעבר לכך יש גם תקציב נוסף שהוקצה לטובת הדבר הזה של כ-6 מיליון שקלים, שדורש יישום כמובן, היישום עוד לפנינו, כרגע אנחנו רק מדברים מסביב, כאשר מעבר לכך יש גם כוונה לאגם משאבים משרדיים וזה עוד 4 מיליון שקל ממשרדים, כל משרד יתרום 1.25 מיליון אז זה יהיה ה-boost לתכנית. זו המסגרת התקציבית. כרגע האתגר העיקרי הוא אתגר היישום ואני מניח שתדברו על זה. ",כלכלי,0.7699261
בשנה שעברה התקציב היה 17 מיליון ו-650 אלף שקלים. משרד הרווחה עומד להוציא פרסום לעמותות בהקדם אבל עדיין זה לא נעשה.,כלכלי,0.66376555
"אני חושב שהמצב שם הוא בלתי נסבל. להפסיק את כל השירותים האפשריים, אם אלה השירותים הדתיים, לקחת להם את ספרי התפילה – האשימו אתכם חברים מהסוכנות – לקחת להם את אביזרי התפילה המינימליים, הם מעבירים ביניהם את התפילין כי אין מספיק לכולם. אני חייב להגיד לכם שבחיים לא הייתי בשחרית עם אלפיים ומשהו אנשים שישבו והתפללו בכוונה מדהימה ומרגשת, עם שירה מכל הלב, עם מקהלה שמפרידה בין בנים לבנות, עם אהבת ישראל בלתי רגילה. אנחנו שכחנו אותם באדישותנו. ",כלכלי,0.8227597
"אני חושב שהמצב שם הוא בלתי נסבל. להפסיק את כל השירותים האפשריים, אם אלה השירותים הדתיים, לקחת להם את ספרי התפילה – האשימו אתכם חברים מהסוכנות – לקחת להם את אביזרי התפילה המינימליים, הם מעבירים ביניהם את התפילין כי אין מספיק לכולם. אני חייב להגיד לכם שבחיים לא הייתי בשחרית עם אלפיים ומשהו אנשים שישבו והתפללו בכוונה מדהימה ומרגשת, עם שירה מכל הלב, עם מקהלה שמפרידה בין בנים לבנות, עם אהבת ישראל בלתי רגילה. אנחנו שכחנו אותם באדישותנו. ",כלכלי,0.8227597
"בוקר טוב. ברשותכם אני פותחת את דיון הוועדה בנושא הליך רישום ילדים למעונות יום. אנחנו מדברים על מעונות יום המפוקחים על ידי משרד העבודה, הרווחה והשירותים החברתיים, כשבעיקר אני אשים את האצבע על כל הסוגיה של מילוי הטפסים לסבסוד. סאגה שבעצם עוברים ההורים. משהו שעל פניו אמור להיות מאד מאד פשוט, טכני והופך להיות משהו מאד מעיק, קשה, מסורבל וארוך. הורים רבים לא מקבלים את המענים בטווח זמן שהוא סביר, כך שיוצא שאנחנו יכולים לפגוש אותם בחודש דצמבר והם עדיין משלמים את המחיר המלא, כי הם טרם קיבלו את העדכון לגבי הזכאות שלהם.",כלכלי,0.7195832
"בוקר טוב, אני פותחת את ישיבת הוועדה לקידום מעמד האישה ולשוויון מגדרי. על סדר היום: יישום המלצות דו""ח הצוות המשרדי לבחינת תופעת הדרת הנשים. נמצאת איתנו היום, המשנה ליועץ המשפטי לממשלה דינה זילבר. תשתפי אותנו מה בדיוק עשיתם מאז, מה הצוות שלך עשה, איך ניסיתם ליישם את הדוח ומה מצבנו היום. למרות שבדיווחים בתקשורת וגם מהניסיון שלנו אנחנו רואים ורואות איך השיח מתפתח לכיוונים שלא חשבנו עליהם, על הדרת נשים והרחקתן, או בנראות שלהן במרחב הציבורי או בעצם ביכולת שלהן להיות נוכחות בהרבה מקומות. אנחנו שומעים ושומעות יותר ויותר על הדרת נשים מאירועים, מבמות באופן מכוון ובאופן שלא רק שהוא מכוון, אלא גם מנסה להשליט דעות ורואות בנוכחות של האישה במרחב הציבורי או בהרבה מהמרחבים כמשהו שפוגע בסדר הכללי. אני רק רוצה להוסיף שאולי נצטרך באיזשהו שלב גם לחשוב על הדרת נשים באופן כללי במגזרים שונים באוכלוסייה במדינת ישראל.",כלכלי,0.5016831
"העובדה שנשים הן מחצית מאוכלוסיית העולם לא מונעת מהן להיות מועט נדכא ובלתי שוויוני. החיים הציבוריים לא שייכים רק לגברים, הם שייכים לכולם, והקריאה שלנו היא טרוויאלית, היא קריאה מינימלית, קריאה להשתתפות שוויונית במרחב הציבורי. הקריאה שלנו טומנת בחובה סיכוי לעתיד טוב יותר לחברה הישראלית אל כלל מגזריה. סיכוי לחלוק מרחב ציבורי מינימלי משותף. ",כלכלי,0.93805665
"	""סמכויות הרשם 20. (א) (1) הרשם רשאי, אם ראה כי קיימים טעמים שמצדיקים זאת, לפטור מאגר מסוים מחובות אבטחת מידע לפי תקנות אלה, או להחיל על מאגר מסוים חובות לפי תקנות אלה, כולן או חלקן, לפי נסיבות העניין, ובין היתר בהתחשב בגודל המאגר, סוג המידע שנמצא בו, היקף הפעילות של המאגר או מספר בעלי ההרשאות בו; ",כלכלי,0.7722455
"במהלך החודשיים האחרונים, אחרי שהמליאה קיבלה את ההחלטה להקים את הוועדה בתצורתה הראשונית, הייתי אומרת שהיתה עליה מתקפה רבתי. אני מוכרחה לציין לטובה את איגוד הבנקים, שמייד הודיע שהוא ישתף פעולה, וגם בנקים אחרים, אבל היתה איזושהי מתקפה רבתי, כי מייד היה ברור שפנינו אל הפופוליזם הזול.",כלכלי,0.5525243
"בדיון הראשון שקיימנו ישב כאן מי שכיהן כראש המל""ל בשעת המבצע, מר יוסי כהן. הדיון השני נגע בדוח על איום המנהרות, דוח טקטי שהתקציר שלו אומנם פורסם, תקציר באורך 50 עמודים אך רובו חסוי בנסיבות ביטחוניות מובנות. הרמטכ""ל השתתף בדיון, מסר הצהרה בנושא הדוח ולאחר מכן גם נתן סקירה מפורטת בוועדה החסויה כיצד תוקנו הליקויים. ",כלכלי,0.5078998
"לעומתה, מה שקרה בזמן הפרשה בשנים מקום המדינה, ואני אומרת שהחטיפות התחילו עוד בטרם קמה המדינה, אפילו ממחנה חאשד, אז מה שקרה, זה מה שקראתי בפרוטוקולים, שהייתה עדות שנאמרה על ידי גורם מהימן ביותר לחוקר יוסף יוסיפוב, היא אמרה לו שהצנזורה הורתה לאמצעי התקשורת לא לפרסם שום דבר בנושא של פרשת ילדי תימן, מזרח ובלקן, ואם יש להם חומרים על הפרשה, שהם יגיעו לצנזורה, ייתנו אותה לצנזורה ורק אחר כך הם יאשרו להם לפרסם. מבחינתי מה שזה אומר, המשמעות של ההוראה הזאת, זה אומר שהיה גורם ממשלתי שנתן הוראה והייתה פה התערבות של גורם, של המדינה, אני לא יודעת מי, לצערי הרב, כמו שראינו בסרט של רינה מצליח, היו עדויות מרשיעות ומפלילות והוועדה לא עשתה עם זה שום דבר, הוועדה לא חקרה עד תום את הדברים האלה. ",כלכלי,0.7395981
"אתם לא קשורים לפנסיות האלה אבל הסבים והסבתות שלכם כן. גם ההורים לא אלא יש להם קרנות פנסיה יותר חזקות. אנחנו מדברים על קרנות הפנסיה הוותיקות שכוללות כמיליון אזרחים שיתקשו לקבל פנסיה בשלבים יותר מאוחרים, אם הקרנות יתקשו. אם יהיו לכם שאלות, נמצאים כאן המומחים מספר אחד של האוצר, של הלשכה המשפטית, חבר כנסת מאיר כהן ואנכי וגם כאלה שטוענים נגד התקנון שאנחנו מביאים, וזאת זכותם המלאה. זה הביטוי של הדמוקרטיה שלנו שלא רק בין חברי כנסת ועובדי מדינה, פקידים, עם כל הכבוד שאני רוחש להם ואני מעריך אותם מאוד. נמצאים כאן נציגי הביטוח הלאומי שאני מברך אותם. הם תמיד כאן ותמיד עם תשובות שלא תמיד אנחנו אוהבים אבל תמיד הן ענייניות ואמיתיות, דבר שהוא מאוד חשוב כדי שהמסר יימסר בצורה אמינה.",כלכלי,0.6168879
"אנחנו נחלק את ההצגה לשני חלקים.  החלק הראשון יהיה הצגה קצרה והתייחסות לפי הנושאים ששלחתם אלינו, התחזיות של הרגולציה והתנאים לרישוי. בחלק השני נציג נתונים, בעיקר בעקבות הערות של חבר הכנסת פריג', יציג בוריס מרשות שוק ההון נתונים והתייחסויות.  ",כלכלי,0.5967761
"תיקון סעיף 12	1.	בחוק הסדרים במשק המדינה (תיקוני חקיקה להשגת יעדי התקציב), התשנ""ג–1992 , בסעיף 12             (ו)(1), בהגדרה ""נכס המשמש למגורי נכה"", האמור בה יסומן ""(ב)"" ולפניו 				יבוא:",כלכלי,0.80724835
"טוב, רבותי, בוקר טוב לכולם. אני מתכבד לפתוח את ועדת הפנים והגנת הסביבה בנושא היערכות הגורמים האחראים להילולת רבי שמעון בר יוחאי במירון. סך הכול, בעזרת השם, יש לנו אירוע מאוד משמעותי בהיקפי המשתתפים שלו כמידי שנה, ולכן רציתי לשמוע קודם כול את הגורמים, איך כל הגורמים נערכו או נערכים לקראת האירוע הזה. אז עם מי נתחיל? מי זה ה-pivot של האירוע מבחינת הממשלה?",כלכלי,0.8677789
"אני מבקשת לומר כמה מילים באנגלית לטובת האורחים שלנו. אני מברכת אתכם בברכה לישיבה הזאת של הוועדה למעמד האשה בכנסת. אני מבקשת לקדם בברכה את מר קרל מגנוס נסר, שגריר שבדיה בישראל, ואת מר ניקולס לופגרן. אני ממש לא טובה בשמות, אז אני מצטערת אם אמרתי את שמך בצורה קצת מסולפת – אני מקדמת אותך בברכה, במיוחד בישיבה מיוחדת זו, הנערכת כאן. אדבר עכשיו בעברית על מטרת המפגש הזה. ",כלכלי,0.73817974
"אני מתייחס לסיכום הישיבה הקודמת לגבי הצורך הביטחוני. דרך אגב, כאן כתוב שזאת ישיבה מספר 15, כך שהישיבה הזאת היא ה-16. אנחנו כאן כארבע שנים ואכן יש התקדמות אבל היא בעצלתיים. ",כלכלי,0.76923114
אני רוצה להקדים ולומר שאנחנו בדיון הזה נעסוק במהות. את הפרוצדורה והמינהלתי נפתור בהתאם להחלטה המהותית שתתקבל פה בוועדה. ,כלכלי,0.9112045
"שלום לכולם, אני מתכבד לפתוח את ישיבת ועדת הכספים. אנחנו עוסקים בנושא של הרביזיות. אני רק מבקש להגיד לכם, חברי הוועדה. קודם כל, אנחנו צריכים לקבל את הרביזיה כי אנחנו צריכים לנסח פה, לפי סיכומים שהיו גם את הנושא הזה של מתי ומי ידווח לוועדה, האם ממשיכים את החוק הזה ב-2019 והלאה או לא – אנחנו צריכים לנסח את זה כמו שדיברנו. לכן את הרביזיה נצטרך לקבל. אני מבקש מנציגי המשרדים לא לפתוח את הדיונים בדברים אחרים, מה שסוכם - - -",כלכלי,0.83451396
