QuoteText,Topic,Topic_Prob
"צהריים טובים לכולם, אני מתכבדת לפתוח את ישיבת הוועדה לזכויות הילד. אנחנו מקיימים דיון חירום בנושא כשל הרשויות בפרשת הילד שהוחזק בבידוד. אני לא אכנס במהלך הדיון לסוגיית ההורים והטיפול בילד, זה חשוב וזה אולי ראוי לדיון אחר, אבל מה שבאמת מטריד אותי בסיפור של הילד הזה זה איך קורה שבשנת 2017 ילד נעלם במדינת ישראל, ילד שלא נמצא במערכת, אף אחד לא יודע עליו. 12 שנים הילד לא נמצא במערכת. ",רווחה,0.92923546
"בוקר טוב, היום 22 במאי 2017, כ""ו באייר התשע""ז. אנחנו עם הצעת חוק של העובדים הזרים (תיקון מס' 20) (הגנה על עובדים זרים), התשע""ז-2017, של חברת הכנסת מיכל רוזין. מיכל, בבקשה. ",רווחה,0.7251828
סוכני הביטוח דיברו אתי על העניין הזה כמה פעמים. אנחנו באמת די היינו בהתלבטות בחקיקת החוק הזה. סוכני הביטוח טוענים נגד הנושא ושזה גורם להם נזק.,רווחה,0.5709177
"בוקר טוב, היום 29 במאי 2017, ד' בסיוון התשע""ז, השעה 9:05. על סדר-היום הצעת חוק קליטת חיילים משוחררים (תיקון מס' 18), התשע""ז-2017, מ/1122, הצעת חוק שהוגשה על-ידי מספר חברי כנסת: מרדכי יוגב, חמד עמאר, רוברט אילטוב, אורלי לוי אבקסיס, ענת ברקו, עודד פורר – כל הסיעה בבת אחת – יוליה מלינובסקי, איציק שמולי, שולי מועלם-רפאלי, מיקי לוי וסתיו שפיר. ",רווחה,0.5518906
"לפני כן, אני רוצה למזג את הצעות החוק: הצעת חוק תאגידי מים וביוב (תיקון – צמצום מספר תאגידי המים והביוב), התשע""ז-2016 של חברי הכנסת איציק שמולי, יואב קיש, ענת ברקו, אמיר אוחנה ואברהם נגוסה, והצעת חוק בשם זהה של חבר הכנסת אורן אסף חזן. מי בעד המיזוג? ירים את ידו. מי נגד? מי נמנע?",רווחה,0.59062403
מטרת הדיון היא באמת לדעת איפה אנחנו עומדים. עברה יותר משנה מאז החלטת הממשלה 959 שהיתה ב-10.1.2016. ,רווחה,0.8925317
"בוקר טוב לכולם. ברשותכם, אני פותחת את דיון הוועדה בנושא מענים לילדים אלרגיים שזקוקים השגחה בגילאי לידה עד שלוש. בדיון האחרון הרחבנו את זה בכלל לילדים זקוקי השגחה, כי אנחנו יודעים שלא רק הילדים האלרגיים נדרשים לסייעת או להשגחה מכל סוג שהוא או לטיפול והתערבות מכל סוג שהוא במהלך שעות הלימודים. אמנם צמצמנו את זה בוועדה לגילאי לידה עד שלוש, אבל חשוב שנדע שיש מהלך דומה, שאני שותפה לו יחד עם ועדת החינוך, כדי לבחון את המענים גם במערכת החינוך, קרי מלידה והלאה, עם כל המורכבויות והקשיים שנמצאים גם שם. ",רווחה,0.8707119
"אני מאמינה, יודעת ובטוחה ששנת 2017 יכולה להפוך להיות שנת בשורה, שנה שבה ישראל מצטרפת לשורת מדינות מתקדמות שכבר הבהירו כי צריכת זנות היא נורמה פסולה ושההשלכות שלה הרסניות.",רווחה,0.6510786
"הנושא הזה יסתדר. נעקוב אחריו. אני מברך את בנק ישראל על כך. אני מברך את יועצי המשכנתאות על כך. אני קצת תמה עליהם, אם אני הייתי יועץ משכנתאות, הייתי מברך גם את הוועדה ולא רק את בנק ישראל. הם לא התנדבו לנושא הזה. זה היה מהלך - -",רווחה,0.5938974
"אני חושב שנעשה כאן מסמך מאוד חשוב של הממ""מ – יסכה נמצאת פה, ואבקש ממך בהמשך להציג את זה. זה מסמך חשוב מאוד, שנותן סקירה מקיפה ומלמד אותנו, מי שלא בתוך העניין, מגוון רחב בנושאים, ומה יעדינו צריכים להיות. לכן, כדי לראות איך אנחנו מקדמים את הדברים האלה, מה צריך לעשות, איך צריך לעשות, עם מי אנחנו מבקשים לעשות, חייבים לעשות – את זה אנחנו רוצים בדיון שיש היום לפנינו.",רווחה,0.72331625
"כולנו רוצים שהמגשר יהיה האיש המתאים ביותר, המוכשר ביותר, עם הכי הרבה ניסיון ויידע כדי שהגישור באמת יצליח, זו המטרה, אם בענייני משפחה ואם בתחום אחר. דא עקא, שאם נגדיר את זה יכול להיות שאנחנו חוסמים צעירים מלהצטרף. זה תמיד מזכיר לי את המכרזים שאני רואה שכתוב בהם שמחפשים מזכירה בעלת ניסיון, זה בסדר, אבל מישהי שרוצה להתחיל בחיים לא תוכל להתחיל ולעולם לא יהיה לה ניסיון. אנחנו מצד אחד רוצים את זה, מצד שני אנחנו לא רוצים לחסום את החבר'ה החדשים שרוצים להיות מגשרים, אז צריך למצוא כאן את הנוסחה הנכונה איך מצד אחד להעסיק את המגשרים הטובים ומצד שני לא לחסום חדשים. זו נקודה אחת.",רווחה,0.98205155
"אנחנו ממשיכים את הישיבה. אני מחדש את ישיבת ועדת הכספים. אנחנו בדיון מהיר בנושא: חשש מהעברת מיזם תמנע לירדן ופיטורי מאות עובדים בדרום של חבר הכנסת מיקי לוי, דוד ביטן ואראל מרגלית. אנחנו קיימנו דיון על העניין הזה, אני מבקש לדעת ממשרד האוצר איפה זה עומד. המנכ""ל לא פה?",רווחה,0.9627695
"הישיבה קצרה. אתמול, נדמה לי, הייתה ישיבה בה בחרנו ממלא מקום ליושב-ראש הכנסת בעת העדרו מהארץ והסתבר שבחרנו לפי המלצת היושב-ראש את חמד עמאר שהסתבר שהוא לא יכול למלא את התפקיד באותו סוף שבוע.",רווחה,0.84360504
"כפי שאתה יודע, היינו פה עם הנגידה לפני קצת יותר מחודשיים, הצגנו אז את ההתפתחויות בשוק המט""ח, את מדיניות החליפין של בנק ישראל, ואנחנו שמחים לחזור כדי להשיב על שאלות שהיו בהמשך לדיון אז. רק הייתי רוצה להזכיר את המסגרת של מדיניות שער החליפין של בנק ישראל. התערבות בשוק הוא אחד הכלים של הבנק יחד עם כלי הריבית, יחד עם פעילות בשוק ההון. ",רווחה,0.5587125
"עיינתי רבות בדוח של מבקר המדינה, והוא מצא שורת ליקויים – לטעמי, קריטיים בטיפול הממשלה במתן שירותים מקוונים לאזרחים. מרבית השירותים הממשלתיים, אדוני היושב-ראש, לאזרחים אינם מקוונים מקצה לקצה, והציבור עדיין נדרש להגיע ולכתת את רגליו למשרדים. למרות שתקצובה של הרשות גדל ב-40% מ-135 מיליון ל-190 מיליון ב-2016, ועולה שורה של תקלות מאוד חמורות, בידי רשות התקשוב אין עדיין תמונה מערכתית על כלל מצבם של הפרויקטים בנושא התקשוב בממשלה, אלא תמונת מצב של הסיכונים בתחום התקשוב בממשלה, שההתממשות שלהם עלולה לגרום לנזקים ולפגוע ביעדי המשרדים ובאיכות השירות שניתן לאזרח.",רווחה,0.6440966
"ברור לנו שלצוות הרפואי היה יחס מתנשא כלפי העולים והם חשבו שהם בורים, והם לא הכירו בזכות שלהם – הזכות היסודית גם של החולה עצמו וגם של ההורים לתת רשות לטיפול מסוים. הם לא ידעו שיש טיפולים מסוימים, וכאן זה המקום לומר שאנחנו למדים מהפרוטוקולים, מהעדות של ד""ר מנדל – אני לא ממציאה את הדברים – שנעשה מחקר על דם חרמשי. דם חרמשי זה דם שיש לכושים, והם חשבו שלילדים התימנים יש גם דם כזה. לכן הם החליטו שהם מבצעים מחקר. מהעדויות עולה שלא רק לקחו דם באמצעות בדיקות דם רגילות, אלא בא במיוחד רופא מארצות הברית כדי לקחת טיפת דם מכל ילד, בנוסף, והוא לקח את הדגימות ונסע איתן לארצות הברית. ",רווחה,0.9849757
"שלום לכולם, אני מתכבד לפתוח את הדיון. היום יום ב', 19 ביוני, 2017, כ""ה בסיוון, התשע""ז. אנחנו אמורים לדון היום בהצעת חוק חופשה שנתית (תיקון - חופשה ביום שבו מתקיימות בחירות מקדימות במפלגה שבה חבר העובד), התשע""ז-2017, ההצעה היא של חברי הכנסת יואב קיש ודוד ביטן. ",רווחה,0.9579499
"שלום רב, אני מתכבד לפתוח את ישיבת ועדת החינוך, התרבות והספורט של הכנסת. 21 ביוני 2017, כ""ז בסיוון התשע""ז. על-סדר היום: מורה שהורשע בעבירות מין שב ללמד ונעצר בחשד למעשים מגונים בתלמידות, של חבר הכנסת מיקי רוזנטל, אותו דבר של חברת הכנסת יפעת שאשא ביטון, ואותו נושא של חברת הכנסת עאידה תומא סלימאן. זה הכול במסגרת דיון מהיר. אני שמח שחברי הכנסת המציעים נמצאים אתנו. אנחנו ביום רביעי, דחוס, שני דיונים לפני פתיחת המליאה, לכן אחסוך את מילות הפתיחה, ואתן מייד למציע הראשון – חבר הכנסת מיקי רוזנטל, בבקשה.",רווחה,0.55896366
"בוקר טוב, אני מתכבדת לפתוח את ישיבת הוועדה לזכויות הילד בנושא מוכנות בטיחותית במתקני הילדים בחופשת הקיץ. הגיש אותו כדיון מהיר חבר הכנסת ג'מאל זחאלקה. ראשית, אני רוצה להודות לחבר הכנסת על העלאת הנושא. זה אחד הנושאים היותר בוערים ומדוברים כאן במסגרת הוועדה לזכויות הילד. אני מאמינה, כמו שאני אומרת תמיד, שככל שאנחנו נרבה לעסוק בכך ולהעלות את זה על סדר-היום, כך אנחנו נעלה את זה למודעות, ואולי, בתקווה, נצליח למנוע לפחות את חלק מהאסונות או המקרים שבהם הילדים שלנו נפגעים. אני אתן לחבר הכנסת זחאלקה לפתוח. בבקשה.",רווחה,0.5730393
"בוקר טוב לכולם. ברשותכם אני מתכבדת לפתוח את דיון הוועדה בנושא זכות הילד לקשר עם הוריו על רקע של חזרת הורה בשאלה. מטרת הדיון היא בעצם לדון בתופעה, כתבנו כאן קשר כדי להיות עדינים, אבל תופעה שבה קורעים בקור רוח, הייתי אומרת, אני לא אהסס אפילו להשתמש במילה אכזריות, ילדים מאחד ההורים שלהם רק משום מידת הדתיות שלהם. זאת אומרת על פי כך שאדם דתי יותר או דתי פחות פשוט קורעים את הילד מההורה ולא מאפשרים לו את הקשר איתו. ",רווחה,0.64767814
"אדוני היושב ראש, תודה רבה על הדיון. אני רוצה להודות לבני הנוער המדהימים באמת שהגיעו לכאן מרחבי הארץ, מכרמיאל, מירושלים, מתל אביב, מבאר שבע, הרצליה. ",רווחה,0.9389592
"סליחה, אבל אחר כך תפרגן להם אחד אחד עם השמות. יחד עם רם פרומן מהפורום החילוני הגיעה חברתנו סגנית ראש עיריית גבעתיים, ויוי וולפסון, יש כאן פורום של גבעתיים החופשית ועוד אחרים שאני לא מכירה, אז אני רוצה לברך את כולם על היוזמה ועל ההצטרפות ואחר כך נשמע את בני הנוער. אני מכירה אותך, שתיתן להם לדבר, מדם ליבם מה שנקרא. ",רווחה,0.7215786
"חברים, בוקר טוב, אני פותח את הדיון. על סדר היום: רביזיה שהוגשה על-ידי שני חברים, דוד ביטן ומרב מיכאלי. מי רוצה לנמק את הרביזיה? חבר הכנסת ביטן?",רווחה,0.51071745
"אנחנו מגיעים ליום שהוא חגיגי, למרות שהיינו יכולים לחגוג לפני כן. אנחנו אמורים לדון בהכרה בהשכלת הרופאים וביצוע התמחות רפואית שלהם בישראל, של הרופאים הצרפתיים, וכל מי שיהיה באותו מצב, ממדינות אחרות. שיהיה ברור – המהלך הזה הוא טוב. אני רוצה לברך במיוחד את כניסתו המהירה לתפקיד של הפרופ' גרוטו, שהצליח לשחרר לנו את הנקודה הזו, ולהודות באותה הזדמנות לפרופ' ראפק, שעבד הרבה לפני כן בכיוון הזה, ולכל מי שפעיל, כולל בחור בשם רפאל ברמן, שראה את עתידו גם בישראל, ורצה לעשות הכול כדי שיוכל להשתלב בהתמחות פה בארץ, ושיכירו בו כרופא לכל דבר.",רווחה,0.9819059
"ביום הזה יתקיימו דיונים בארבע ועדות כנסת – גם ועדת הפנים וגם ועדת החינוך וגם ועדת העבודה והרווחה וגם הוועדה שלנו מקיימות דיונים סביב נושא הגזענות מהיבטים שונים. לבקשתנו, ועדת הפנים תדון ביישום החלטות ועדת פלמור, בכל הנושא של שילוב יוצאי אתיופיה בחיים בישראל. גם ועדת העבודה והרווחה תדון בנושא של גזענות במקומות עבודה, ו-וועדת החינוך היום תדון בדוח או במחקר שעמותת אחותי עשו בנושא של סקסיזם וגזענות לילדות בבתי ספר.",רווחה,0.51488566
"לפני שאני מתחילה, אני רוצה לספר לכם שבשבוע שעבר הוועדה ביקרה בבית הקברות סגולה, על מנת שנתחיל לראות אם יש משפחות שלא יודעות שיש להן קבר, כי ריכזנו את כל הנתונים שוועדת כהן-קדמי כתבה. ברגע שנפתחו הפרוטוקולים, הרבה משפחות למדו שיש להן תעודות פטירה. ולא רק תעודות פטירה, אלא גם ציון מקום הקבורה של בן המשפחה. יש שם הרבה מאוד קברים, מאוד מזעזע, שטח ענק של קברים. אנחנו לא יודעים מי קבור מתחת, אם באמת יש שרידי גופה או אין. היו לנו כמה נתונים שמסר לנו מנהל בית הקברות. ניגשנו לקבר שלגביו נאמר למשפחה שקבור בו ילד בן שש, אבל רישיון הקבורה הוא לילד בן שנה. אפשר כבר להבין שיש כאן איזושהי בעיה. ",רווחה,0.9825734
"בוקר טוב, אני מתכבד לפתוח את ישיבת ועדת הכספים. על סדר היום, הסעיף הראשון זה שינויים בתקציב לשנת 2017. אני מבין שיש הצעות לסדר של מיקי לוי ושל מיקי רוזנטל. ",רווחה,0.5003073
"שלום לכולם, אני מתכבד לפתוח את ועדת העבודה, הרווחה והבריאות. היום ה-10 ליולי 2017, ט""ז בתמוז התשע""ז. הנושא: הצעת חוק חופשה שנתית (תיקון מס' 17).",רווחה,0.59488785
"אני גם חושבת שחברי הוועדה קיבלו, בגדול, את ההצעה הממשלתית, שיש לכלול בתוך עברת הרצח הבסיסית יסוד נפשי שהוא מעבר לכוונה, כלומר כוונה פלוס משהו. מהדיון האחרון עלה לדעתנו שעל הוועדה ללכת בשני כיוונים.",רווחה,0.5968357
"במסגרת היום החשוב, יום של אזרחים ותיקים וותיקות בכנסת, יום מיוחד, אנחנו דנים בהצעת חוק שהרבה מאוד חברים חתומים עליה, אבל במיוחד אני רוצה לציין את חברת הכנסת נורית קורן שהיא המנוע מאחורי הצעת החוק והיא מבקשת כל הזמן: נו, תקדם, תקדם.",רווחה,0.6577091
"בוקר טוב, אפשר להתחיל, כולם פה. היום ה-12 ביולי 2017, י""ח בתמוז תשע""ז, השעה 08:45. הצעת חוק חופשה שנתית (עדכון מס' 17) (חופשה ביום שמתקיימות בו בחירות מקדימות במפלגה שבה העובד חבר). הצעה של חברי הכנסת יואב קיש ודוד ביטן. ",רווחה,0.6169062
"אני רואה 120 ימים מיום תחילת הפעילות התעופתית המסחרית בשדה התעופה ברמון. יש לכם הערכת זמן, על מתי אנו מדברים?",רווחה,0.6726195
"היא לא הוצמדה במליאה, ועדת השרים קבעה שהיא הוצמדה. כשאתה אומר ""הוצמדה"" אפשר להבין כאילו במליאה הן הוצמדו והן באו ביחד.",רווחה,0.8245865
"אני רוצה בצורת מבזקים ומאוד תמציתית ופרקטית לתת המלצות. אולי חלק גם כבר נמצאות בשלבי התקדמות או מונחות על השולחן, אבל בכל זאת.",רווחה,0.76182306
"הצעת חוק הרשות לפיתוח הנגב (תיקון מס' 4) (תיקון) (הוראות לעניין בקשה לאישור מיזם חקלאי-תיירותי משולב), התשע""ז–2017, שמובילים אותה חברי הכנסת: סמוטריץ, ברקו, אילטוב, וקנין, מכלוף, יוגב, אורן חזן, אמסלם, נורית קורן, אלי אלאלוף, ניסן סלומינסקי, יואב קיש, יואב בן צור, יעקב פרי, עליזה לביא, נאוה בוקר ויואל חסון. זה בהכנה לקריאה שנייה ושלישית. בבקשה, חאג' יחיא. ",רווחה,0.6543665
"בוקר טוב לכולם. אני מתכבדת לפתוח את ישיבת הוועדה המיוחדת לפרשת היעלמותם של ילדי תימן, מזרח והבלקן. היום ה-26 ביולי 2017, ג' באב התשע""ז, השעה 9:20. אנחנו יושבים היום על הצעת חוק פתיחת קבר של קטין יוצא תימן, המזרח או הבלקן לצורך ביצוע בדיקה גנטית לקשרי משפחה, התשע""ז-2017, שמספרה 4320/20.",רווחה,0.5807832
"זו ישיבה שנייה בנושא הצעת חוק פתיחת קבר של קטין יוצא תימן, המזרח או הבלקן לצורך ביצוע בדיקה גנטית לקשרי משפחה, התשע""ז-2017. קראנו את כל הצעת החוק בישיבה הקודמת. אנחנו חוזרים לדון בסעיף הראשון של ההצעה. ",רווחה,0.6181238
"אני סמוך ובטוח שבסופו של דיון תתבהר פה סוגיה, ואני גם כמעט סמוך ובטוח בנוסף לכך שחברי הוועדה יצטרפו לדעתי אחרי שהם יבינו מה עומד פה לפנינו. אנחנו שמענו לאחרונה שבודקים אפשרות למיזוג בין שני בנקים בישראל: בנק אגוד ובנק מזרחי טפחות, כשבנק מזרחי טפחות רוצה לרכוש את בנק אגוד.",רווחה,0.6901094
"בוקר טוב, היום 10 בספטמבר 2017, י""ט באלול התשע""ז, השעה 8:45, ואנחנו ממשיכים היום את הדיון בנושא של הצעת חוק פתיחת קבר של קטין יוצא תימן, המזרח או הבלקן לצורך ביצוע בדיקה גנטית לקשרי משפחה, התשע""ז-2017. ביום חמישי ישבנו וראינו שיש לנו עדיין סוגיות במחלוקת וצריך לדון בהן. מונחת בפניכם הצעת החוק. ריכזנו את כל הקשיים שיש לנו והנושאים לדיון, ואנחנו נעבור סעיף-סעיף.",רווחה,0.6478676
"שלום, אני מתכבד לפתוח את ישיבת העבודה, הרווחה והבריאות בנושא תקנות ביטוח בריאות ממלכתי (מסירת מידע ממשרד הביטחון), התשע""ז-2017.",רווחה,0.91941106
"אני מקריא מספר שטעונות אישור הוועדה. יש כל מיני שינויים שעד הרגע האחרון, למרות שמדובר בשינויים הטכניים, אבל נשתדל כל מקום שתיקנו לעומת הנוסח המתוקן לומר את השינוי. ",רווחה,0.56025875
"אנחנו מבינים שזה עוד שיפור כי בסך הכול בכל שאר הדברים שבהם טיפלנו בעבר סגרנו את נושא חובת כלי הביטוח בכלי הטיס, וכל כלי הטיס היום מחויבים. אני מבין שאנחנו נכנסים לנישות.",רווחה,0.7167901
"כמו תמיד, אנחנו הזמנו גם נציגים של החברה האזרחית שיבואו לשמוע ולתת הערות שנוגעות לענייני השקיפות והדיווחיות של המשרד. ",רווחה,0.70994127
"בוקר טוב, אני פותח את ישיבת ועדת הכספים בנושא: הצעת חוק לתיקון פקודת מס הכנסה (מוסד הפועל לטובת מדינת ישראל), התשע""ז-2017, של חברי הכנסת בצלאל סמוטריץ, מיקי זוהר, דוד ביטן, עודד פורר, יואב קיש, דוד אמסלם, מירב בן ארי, יצחק וקנין, שולי מועלם-רפאלי, מרדכי יוגב, יואב בן צור, מנחם אליעזר מוזס, אמיר אוחנה ושרן השכל. קיימנו על זה כבר דיון? ",רווחה,0.6551716
"תודה רבה, גברתי יושבת-הראש. אני רוצה לברך על קיומו של הדיון הזה. אני חייבת להודות שהנושא הגיע גם לפתחי כיושבת-ראש הוועדה לביקורת המדינה בזמנו. נושא של קצבת ליווי לאנשים עם מוגבלות בראייה, עיוורים וליקויי ראייה, הוא נושא קרדינלי לשילוב של אנשים בחברה. כשאנחנו, האנשים הרואים, מסתובבים ממקום למקום, הולכים למקומות הכי טריוויאליים, כמו ללימודים, לרופא, לסופר, אנחנו משתמשים בחוש הראייה שלנו, וזה דבר שהוא טריוויאלי. כשמדובר בלקות ראייה, אי-אפשר לעשות את הדבר הזה בלי ליווי. ולכן יש מקום לא רק לקצבת ליווי, אלא לקצבת ליווי גבוהה יותר מזו שמדובר בה. אני חייבת להודות שבדיון שהתקיים בשנה שעברה, שבו נכח המנכ""ל הקודם של משרד הרווחה, מר יבלון, עליו השלום, הוא אמר שהם יבדקו את האפשרות להעלות את דמי הליווי. מאוד הופתענו, בלשון המעטה, שבדיון מעקב, הגברת אילנה גלייטמן – שאני בהחלט מעריכה מאוד את עבודתה, היא יושבת כאן אתנו – הודיעה שהמשרד שוקל להוריד את דמי הליווי. ",רווחה,0.9060062
	ראש המועצה של כוכב יאיר צור יגאל. אני מבקש שכל אחד יגיד גם את שמו בגלל שחלק מהאנשים לא מכירים.,רווחה,0.63855493
"אנחנו שמחים לפתוח את האירוע הזה כאן בוועדת החוץ וביטחון. לפני 100 שנה לורד בלפור נתן הצהרה כתובה לפיה הממשלה שלו רואה בחיוב את הקמת מדינה בפלשתין שתהיה בית לאומי לעם היהודי. 100 שנה קודם לכן, בעיניי, התחילה ההיסטוריה המודרנית על ידי ממסד לא ישראלי שדיבר על הזכות של היהודים לבנות את ביתם כאן בארץ ישראל. ",רווחה,0.81790817
"בוקר טוב. אני מתכבד לפתוח את ישיבת ועדת העבודה, הרווחה והבריאות. היום 13 בנובמבר 2017, כ""ד בחשוון התשע""ח. השעה 9:11. על סדר היום הצעת חוק הנכים. אנחנו ממשיכים. ",רווחה,0.81870556
"בוקר טוב, אני מתכבד לפתוח את ישיבת ועדת העבודה, הרווחה והבריאות בנושא תקנות הדיור המוגן (תנאים לעניין ניסיון, הכשרה מקצועית וותק של מנהל בית דיור מוגן), התשע""ז-2017. אלה תקנות שהסמיך השר חיים כץ. אנחנו נעבור על התקנות, נשמע את ההסתייגויות, נראה מה אנחנו יכולים לשנות ומה לא, אבל אנחנו היום נאשר את התקנות האלה כי חלף זמן מאז שהיינו צריכים לעשות את זה. אני מבקש להיות מאוד ענייניים. גברתי ממשרד הרווחה, ניתן לך את זכות הפתיחה היות ואלה תקנות של השר, בבקשה.",רווחה,0.6203221
"למי שלא הספיק להתעדכן, גם ראש הממשלה בסיור של הקבינט, בסיכום שלו, הנחה את המועצה לביטחון לאומי להיכנס לעבודה יסודית, הסיור הזה היה באוגוסט האחרון, להיכנס לעבודה מואצת, שגם תעסוק במה וגם תעסוק בהקצאות תקציביות, כדי להתמודד עם הפרצות בגדר הקיימת ובמקביל גם לתכנן את הפתחות. לצורך הדיון, בטרמינולוגיה שלנו, אני ממליץ מאוד לאמץ את המילים פתחות למקומות שאין בהם גדר בכלל ופרצות למקומות שיש בהם גדר, גדר או חומה, זה היינו הך בעיניי, למקומות שיש בהם גדר ונבעו שם פרצות, לא מעצמן, אלא בגין פלסטינים, שב""חים, עבריינים ומחבלים שמסיבותיהם הם החליטו להקל על עצמם את החיים בכניסה לישראל ובחזרה ממנה, בין אם לצרכי עבודה, בין אם לצרכי טרור ובין אם לצרכים פליליים. ",רווחה,0.9866212
"אני פותחת את ישיבת ועדת השקיפות. היום אנחנו ממשיכים במרתון שקיפות משרדי הממשלה. אני שמחה מאוד לקבל אלינו את נציגי משרד הפנים בראשותו של המנכ""ל מרדכי כהן. יחד אתם נמצאים כאן גם נציגי ארגוני החברה האזרחית וגם היחידה הממשלתית לחופש המידע במשרד המשפטים. כולם שותפים משמעותיים ביותר לעבודה הזאת של הוועדה בכלל ובפרט בהקשר של מדד השקיפות.",רווחה,0.6145875
"הקונספט של המדד הזה שאנחנו מקיימים כאן בוועדה מידי שבוע, וזה עוד ימשיך לעוד מספר חודשים, הוא קונספט שניסחנו יחד עם ארגוני החברה האזרחית, בשיתוף עם היחידה הממשלתית לחופש המידע במשרד המשפטים, ועם כל העוסקים בתחום הזה.",רווחה,0.7257621
"בוקר טוב, חברים, איזה דיון אינטימי-משפחתי. היום ה-22 בנובמבר 2017, ד' בכסלו תשע""ח והשעה תשע ותשע דקות. נושא הדיון הוא: הצעת חוק ביטוח בריאות ממלכתי (תיקון מס' 62) (חממות טכנולוגיות וחברות הזנק), התשע""ז-2017, (מ/1118). נתן, תשחרר אותנו, תן תשובות טובות. ",רווחה,0.6823778
"בוקר טוב, אני מתכבד לפתוח את ישיבת ועדת הכספים. אנחנו מתחילים בדיון מהיר בנושא: הפסקת גבייה רטרואקטיבית של היטל העבודה למבקשי מקלט בעלי אישור שהייה זמני. עודד פורר, מירב בן ארי, מכלוף מיקי זוהר. מירב בן ארי כאן, בבקשה.",רווחה,0.587963
"אנחנו גם אתמול דנו בדו""ח המיוחד שמרכז הממ""מ הפיק עבור הוועדה בבקשה שלנו על מקרי הרצח של נשים בעשור האחרון. ואני מזמינה את כולן להכנס לאתר הוועדה, לבדוק את שני המסמכים, אחד על הוועדה והשני על מקרי הרצח. שני מסמכים מקיפים. המסמך השני אמנם מזעזע אבל גם חושף את הפנים האמיתיות של איך אנחנו כחברה וגם כמוסדות מטפלים בנושא של רצח נשים. ",רווחה,0.65781903
"יש עוד שתי הצעות פרטיות בנושא , האחת היא של חברי הכנסת יוליה מלינובסקי, רוברט אילטוב, חמד עמאר ועודד פורר, והשנייה של חבר הכנסת איציק שמולי.",רווחה,0.64967245
"בוקר טוב לכולם, היום ה-29 לנובמבר 2017, י""ד בכסלו תשע""ח. אני מתכבד לפתוח את הישיבה המשותפת של ועדת הכלכלה, וועדת העבודה, הרווחה והבריאות. אני שמח שאנחנו עושים ישיבות משותפות עם חברי, חבר הכנסת איתן.",רווחה,0.56402063
"חברי, אלי אלאלוף, יו""ר הוועדה, אני מודה לך שוב באותה מטבע על ההירתמות ובכלל על העבודה שלך בכנסת. ",רווחה,0.90327656
"בוקר טוב לכולם, היום ה-29 לנובמבר 2017, י""ד בכסלו תשע""ח. אני מתכבד לפתוח את הישיבה המשותפת של ועדת הכלכלה, וועדת העבודה, הרווחה והבריאות. אני שמח שאנחנו עושים ישיבות משותפות עם חברי, חבר הכנסת איתן.",רווחה,0.56402063
"חברי, אלי אלאלוף, יו""ר הוועדה, אני מודה לך שוב באותה מטבע על ההירתמות ובכלל על העבודה שלך בכנסת. ",רווחה,0.90327656
"בוקר טוב, אני מתכבדת לפתוח את הישיבה. על סדר-היום: ישיבת המשך על הצעת חוק פתיחת קבר של קטין יוצא תימן, המזרח או הבלקן לשם זיהוי ועריכת בדיקה גנטית לקשרי משפחה (הוראת שעה), התשע""ח-2017.",רווחה,0.7205541
"אנחנו ממשיכים בדיון בהצעת חוק פתיחת קבר של קטין יוצא תימן, המזרח או הבלקן לשם זיהוי ועריכת בדיקה גנטית לקשרי משפחה (הוראת שעה), התשע""ח-2017.",רווחה,0.7592473
"אני מתכבד לפתוח את ישיבת ועדת העבודה, הרווחה והבריאות. אני מתנצל על האיחור. במקביל יש דיון בוועדה הלאומית לנושא הקשישים והדיון היה מאוד חשוב.",רווחה,0.5011797
"בעצם כל הוועדות ניסו לבדוק את היקף הפרשה ונסיבותיה. ועדת החקירה הממלכתית ניסתה לברר מה עלה בגורלו של כל אחד מהנעלמים. במסגרת החקירה הם שמעו עדויות מבני משפחות הנעלמים וריכזו מסמכים וחומרים רלבנטים. הוועדות בדקו בסך הכל 1,033 מקרים של היעלמות ילדים בארץ ו-20 ילדים בחאשד, וסך הכל מבין 1,053 המקרים שהם בדקו, הם מצאו כי 979 תינוקות נפטרו, 5 תינוקות נתגלו כמאומצים ו-69 מקרים נותרו עלומים. ",רווחה,0.6941854
"אנחנו דנים בפרק ג' של חוק הטבות לניצולי שואה (הוראת שעה), ואנחנו דנים על הצעת חוק פרטית שלי, של דוד ביטן וכמובן של מרב מיכאלי, שהיא הראשונה. ",רווחה,0.5260398
"אומר לי חבר הכנסת סלומינסקי שזה בעיקר נוגע לפרק ג' בחוק הטבות לניצולי שואה, בחוק הממשלתי, ואני שואל אותך, גברתי, האם תסכימי למזג את החוק עם החוק הממשלתי?",רווחה,0.5743876
"בוקר טוב, היום י""ד בטבת התשע""ח, 1.1.18. השעה 09:40. אנחנו היום בישיבת המשך - חוק פתיחת קבר של קטין יוצא תימן, המזרח או הבלקן לשם זיהוי ועריכת בדיקה גנטית לקשרי משפחה (הוראת שעה), התשע""ח-2018. ",רווחה,0.8724198
