QuoteText,Topic,Topic_Prob
אנחנו מביאים לוועדה לאישור צו לפי חוק המרכז לגביית קנסות שמבקש להחיל את הוראות חוק המרכז לגביית קנסות על אגרות שנקבעות בהתאם לחוק רואי חשבון. אלה אגרות שנתיות שמשלמים רואי חשבון בישראל.,קורונה,0.63555896
"אני מתכבד לפתוח את ישיבת ועדת הכספים. הנושא שלפנינו היום: הצעת חוק לתיקון פקודת מס הכנסה (מס' 239), לפני הכנה לקריאה שנייה ושלישית. אני מחליף היום את גפני, הוא צם היום. כן, בואו נתחיל. בקשה.",קורונה,0.6376129
"הנושא השני שאני רוצה לשמוע בו את משרד הבריאות הוא מדיניות המשרד בנושא טיפולי המרה. מבחינתי זה הנושא המרכזי. אני מניח שהאנשים פה מכירים את הנושא, אבל אולי אלה שצופים בנו פחות מכירים. טיפולי המרה הם טיפולים שמבוססים על פגישות, על טכניקות וטיפולים פסיכולוגיים שונים במאמץ מכוון לשנות את האוריינטציה המינית של המטופל. ",קורונה,0.55880225
"צהרים טובים. אנחנו עוסקים כאן בתיקון לתקנות הפטנטים (הארכת תקופת הגנה – סדרי דין בבקשה לצו, בהתנגדות לצו ובבקשה לביטול). מדובר בתיקון של תקנות שבא בעקבות תיקוני חקיקה לחוק הפטנטים שנדונו כאן בוועדה, האחרון שבהם לפני כשנתיים-שלוש, תיקון מספר 11 לחוק הפטנטים, וגם תיקון מספר 7 לחוק הפטנטים. עכשיו מתקינים את התקנות שבאות ליישם את שני התיקונים הללו. ",קורונה,0.60461557
"סליחה שאני מתחיל בהודעה. אחד האנשים הפעילים מפלגתית, שפעילים בעיקר בחברה ובמיוחד בקרב העדה המרוקאית, נפטר הבוקר. שאול בן שמחון, איש פעיל מאד, איש ההסתדרות הרבה הרבה מאד שנים, איש אשדוד, הלך לעולמו הבוקר. יהיה זכרו ברוך.",קורונה,0.68286306
"בוקר טוב, אני מתכבד לפתוח את ישיבת ועדת הכלכלה. על סדר-היום: צו רשות שדות התעופה (מתן שירותים בשדה התעופה עובדה). זה נושא שמובא לידיעת הוועדה. מי מציג?",קורונה,0.5622648
"אני, רון חלפון ממשרד התחבורה. סעיף 5א4 לחוק רשות שדות התעופה קובע שתפקידיה של רשות שדות התעופה הם בין השאר לתת בשדה תעופה צבאי שירותים לתעופה האזרחית, בהתאם לצו שקובע שר התחבורה, בהסכמת שר הביטחון ובידיעת ועדת הכלכלה.",קורונה,0.6149873
"משנת 89' שדה תעופה עובדה פועל ב- - - תעופה אזרחי. רשות שדות התעופה מקימה עכשיו שדה תעופה אזרחי חדש ברמון. עד פתיחת השדה עדיין שדה תעופה עובדה ימשיך לתת שירותים לתעופה האזרחית. אנו מבקשים להאריך את תוקף הצו עד ששדה התעופה רמון ייפתח, פלוס תקופת היערכות מסוימת.",קורונה,0.97431386
"בוקר טוב. לבקשת הוועדה כתבתי מסמך קצר בנושא קידום מדעי הרוח בישראל שמונח בפניכם. ראשית, אני אתחיל בנתונים בסיסיים על לימודי מדעי הרוח. כפי שאנחנו רואים במסמך, מספר הנבחנים בספרות ברמה של 5 יחידות לימוד הצטמצם במשך 20 שנה ביותר ממחצית. מספר הנבחנים בהיסטוריה ירד בכשליש. אנחנו רואים שבתנ""ך מספר הנבחנים ברמה של 5 יחידות לימוד עלה, אבל רוב הנבחנים ברמה של 5 יחידות לימוד הם בחינוך הדתי. במקביל, אנחנו רואים צמצום בשיעור הנבחנים ברמה של 5 יחידות לימוד מתוך כלל הנבחנים בחינוך העברי.",קורונה,0.9247032
"אני מתכבד לפתוח את ישיבת ועדת הפנים והגנת הסביבה בנושא הצעת חוק לתיקון פקודת המשטרה (תיקון מס' 32) (התאמה תעסוקתית), התשע""ו-2016, מ/106. הכנה לקריאה שנייה ושלישית.",קורונה,0.7896312
"היה דיון בפברואר, בו הקראנו את רוב הצעת החוק. בעקבות הדיון ההוא הכנסנו מספר שינויים שאני מיד אציג. יש גם חלק שעוד לא הגענו אליו באותו דיון בפברואר, ויש כמובן את סוגיית רשימת הנבדקים שאני חושב שנדון בה עת יבוא השר.",קורונה,0.7221641
"בוקר טוב לכולן ולכולם, לכבוד ולעונג לי לפתוח  את ישיבת ועדת החוקה, חוק ומשפט, היום יום ב', שני, כ""ג בתמוז, התשע""ז, 17 ביולי, 2017. ",קורונה,0.6940973
"אני מתנצל על האיחור. היום ה-17 ביולי 2017, כ""ג בתמוז התשע""ז ואני מתכבד לפתוח את ישיבת ועדת העבודה, הרווחה והבריאות. על סדר היום הצעת חוק שלי בנושא חוק הגנה על בריאות הציבור (מזון) (תיקון מס' 6) (בדיקות משנה ותשלום אגרה בעדן בתקופת המעבר), התשע""ז-2017.",קורונה,0.614071
"הצעת חוק הגנה על בריאות הציבור (מזון) (תיקון מס' 6) (בדיקות משנה ותשלום אגרה בעדן בתקופת המעבר), התשע""ז-2017",קורונה,0.5061997
"אני מתכבד לפתוח את ועדת הפנים והגנת הסביבה. דיון מחדש בנושא: הצעת חוק להקלת נטל האסדרה בעסקים (איחוד שילוט), התשע""ז-2017,  פ/3902/20 כ/720, הצעת ח""כ אכרם חסון.",קורונה,0.55722034
"אני פותח את ישיבת ועדת המדע והטכנולוגיה. היום כ""ג בתמוז התשע""ז, 17 ביולי 2017. אנחנו דנים בצו עסקאות גופים ציבוריים (שינוי התוספת לחוק) (תיקון), התשע""ז-2017.",קורונה,0.504196
"לצערי אנחנו מצליחים לקיים כל פעם דיון רק כאשר קורה אסון ורק כשקורה אסון אנחנו פתאום מתעוררים ומקיימים דיונים בנושאים האלה של פיקוח. לצערי הרב בעומס שקיים פה בכנסת, זה לא הנושא היחיד שאנחנו מקיימים דיונים רק כאשר קורה אסון. ובאמת הפעם קרו שני סיפורים מאד מאד מצערים. אחד מהם שבו אם ובנה בן החמש אכלו ענבים שרוססו בזרחן אורגאני ואושפזו במצב קשה בבית חולים העמק בעפולה. ",קורונה,0.5840451
"אנחנו נגמור להקריא את מה שיש לנו, ואחר כך נחזור על הרבה נקודות שנשארו פתוחות או על שינויים שנעשו. כך אני מקווה שנוכל לסיים ולהוציא את החוק הטוב ביותר שאנחנו יכולים בסיטואציה הנוכחית להוציא. ",קורונה,0.6267328
"כתוצאה מהזרקור ששמנו על הנושא הזה התחיל כאן תהליך שהתחיל במקביל, אני חייבת לומר, לא כל הקרדיט לנו, אלא באמת גם משרדי הממשלה ואנשי המקצוע שמו לב לנושא ואני גאה לקיים כאן ישיבת מעקב. אני חייבת לומר שלמרות מיעוט המשתתפים ולמרות שזה סוף המושב והקיץ, כן היה לנו חשוב לקיים אותה, גם כדי שאנחנו כוועדה, נצייר לעצמנו איזשהו רצף תהליכי של הדברים ונעשה את המעקב, כמו שהוועדה, זה התפקיד שלה והיא צריכה לעשות אותו. ",קורונה,0.5402305
"הוועדה שלנו קמה כדי להתמודד עם העניין הזה של סחר בנשים. בדיונים הקודמים נחשפו בפנינו נתונים שמלמדים על תופעות חדשות בזירה, אבל תופעות חדשות ישנות הייתי מכנה אותן, על תיירות מין ועל המעקב אחר תופעת הסחר בנשים לצורכי זנות. ",קורונה,0.57973546
"החשיבות של חוק חופש המידע הוא במעורבות של האזרחים והארגונים החברתיים במימוש שלו. החוק לא שווה שום דבר אם הוא לא נאכף ולא מיושם. ואכן, בזכות העבודה החשובה שעושה היחידה הממשלתית אנחנו רואים עלייה בפניות חוק חופש המידע ובחיזוק המעמד של הממונים על חופש המידע. גם על זה אנחנו נדבר קצת היום. לצד זה, אנחנו עדיין נתקלים במשרדי ממשלה וביחידות סמך שמשתרכות הרבה מאחור במדדים השונים שעל פיהם אנחנו בוחנים אותם. ",קורונה,0.66262954
"אני פותח את הישיבה. על סדר-היום: בקשת חברת הכנסת  מרב מיכאלי להקדמת הדיון בהצעת חוק ההוצאה לפועל (תיקון – הפטר לחייב מוגבל באמצעים) התשע""ז-2017.",קורונה,0.54784113
"חברת הכנסת מרב מיכאלי כבר הציגה את הבקשה. יש לנו בקשה של חברת הכנסת מרב מיכאלי להקדמת הדיון בהצעת חוק ההוצאה לפועל (תיקון – הפטר לחייב מוגבל באמצעים) התשע""ז-2017, בקריאה טרומית. מי בעד?",קורונה,0.50579524
"אני מתכבד לפתוח את ישיבת ועדת הפנים והגנת הסביבה בנושא הצעת חוק לתיקון פקודת המשטרה (תיקון מס' 32) (התאמה תעסוקתית), התשע""ו-2016. לדעתי צריך להוריד את המשפט הזה. כבר אמרתי גם למה זה לא רלוונטי. ",קורונה,0.51577705
"בוקר טוב, אני מתכבד לפתוח את ישיבת ועדת הפנים והגנת הסביבה. על סדר-היום: הצעת חוק לתיקון פקודת המשטרה (תיקון מס' 32) (התאמה תעסוקתית), התשע""ו-2016, מ/1060, הכנה לקריאה שנייה ושלישית.",קורונה,0.74004996
"בדיון הקודם אנחנו שמענו את מנכ""לית המשרד, סימה ואקנין-גיל, שסיפרה על תחומי העיסוק של המשרד, על האתגרים ועל המדיניות בנושא שקיפות עבודת המשרד. אנחנו שמחים מאוד גם היום לארח פה את סימה ונרצה לדעת על ההתקדמות שנעשתה בתחומים בנושא הנגשת המידע לציבור, שקיפות ההתקשרויות ונושאים נוספים ככל שתחליטי להעלות אותם. ",קורונה,0.71294034
"קודם כל תודה רבה, יושבת ראש הוועדה ולעדה בכלל על ההזדמנות ולכל מי שהגיע מכל משרדי הממשלה השונים ומוסדות החינוך ומוסדות הלימוד השונים. אני אתחבר לדברים שלך, חברת הכנסת עאידה, הכותרת של המצגת היא רפרנס למאמר המוכר של בטי פרידן, ""הבעיה שאין לה שם"" - תופעת הפגיעה המינית בבנים ובגברים היא בעיה שלא נתנו לה שם. אנחנו לא יודעים לדבר אותה ובמובן הזה, הדיון שקורה פה היום, אני מרגיש שיש בו משום מהפיכה קופרניקאית, אנחנו פותחים אולי דלת להתחיל לראות את התופעה החברתית הרחבה מאד, יש לציין, ועוד רגע נכנס גם לסטטיסטיקות, כדי שנוכל להתחיל לטפל בכל מיני רמות כאלה ואחרות.",קורונה,0.50878245
"בוקר טוב לכם, חודש טוב לכם, צהרים טובים אפשר כבר לומר. לפנינו חמישה צווים ותקנות. אנחנו נעשה אותם מה יותר מהר. אני מבין שיש סעיף אחד שמטריד אתכם, החקלאים, בגלל זה באתם פה עם הרכב חצי מלא, זה העניין של התקנות אני מבין אבל תכף נגיע לזה. בואו נתקתק קודם כל את המחלות. אז ברשותכם, מי יציג את המחלות?",קורונה,0.51507014
"צהריים טובים. אני שמחה לפתוח את הדיון בהצעת חוק התכנון והבנייה (תיקון מס' 110 - הוראת שעה) (פיצול דירות), התשע""ז-2016,  (פ/3044/20), הכנה לקריאה שנייה ושלישת – דיון רביזיה שהגשתי. הרביזיה היא רק בנושא של הפיכת שטח שירות לשטח עיקרי. ",קורונה,0.5315972
"בסעיף 1, פסקה (א), יש לנו תיקון בשם החוק. במקום ""להארכת תוקפן"" זה צריך להיות ""לתיקון ולהארכת תוקפן"".",קורונה,0.8916407
"אנחנו פותחים את הדיון הזה של ועדת המשנה לכוח בצה""ל. הנושא שמלכתחילה נקבע לוועדה היה נושא אחר, אבל אחרי הפיגוע בו נרצחו כמיל שנאן והאיל סתוואי, שוטרי משטרת ישראל הגיבורים, שהגנו בגופם על אזרחי ישראל, אני החלטתי לקיים את הדיון הזה, גם בנוגע לשילוב האוכלוסייה הדרוזית בצה""ל – איך אנחנו מעודדים את זה, איך אנחנו מחזקים את זה; וגם בנוגע לפעילות של אלה שפועלים נגד זה, ובפרט בלדנא. ",קורונה,0.5234048
"לפני הכל אני באמת מבקש להשתתף בצערם של משפחות השוטרים האיל סתאווי וכמיל שאנן, שנרצחו בשבוע שעבר בהר הבית והוועדה הזו דנה באמת, זה לא שהדיון הזה נעשה רק בגלל הדבר הזה, הוועדה באמת מטפלת בנושא הדרוזים, אי אפשר להגיד שלא, אבל אני רוצה להגיד מילה שהאסון הזה ומעשה הטרור הנפשע הזה מחזק בנו את הרגשות שבאמת צריכים להוביל לפתרון ולזירוז של תהליכים, שאני חושב שבעניין הזה אנחנו שמים את הדגש על זה במיוחד היום. ",קורונה,0.9727589
הדיון שהיה פה לפני שלושה שבועות עסק בנושא תכנית החומש של ממשלת ישראל על העצמת היישובים הדרוזים והצ'רקסים. אני קראתי גם את הפרוטוקול. לא השתתפתי בדיון. חבר הכנסת חמד עמאר שנמצא פה ניהל אותו. נושא המפתח זה היה נושא האוצר.,קורונה,0.637622
"בוקר טוב. היום ה-25 ביולי 2017, ב2' באב התשע""ז, השעה 10:02 ואני מתכבד לפתוח את ישיבת ועדת העבודה, הרווחה והבריאות.",קורונה,0.78178805
"אני רוצה להזכיר שעל מנת לחזק את הרפואה הציבורית, מצאנו לנכון לאמץ את החוק שאוסר על רופא שראה במרפאה ציבורית חולה, להיפגש אתו במסגרת פרטית במשך שישה חודשים לאחר מכן. אנחנו חושבים שמטרת הכנסת, משרד הבריאות ומטרה עליונה של המדינה היא שהשירות הרפואי הציבורי יהיה כמה שיותר חזק, טוב, מגיע לכולם ולא יהיה לנו מה שהצרפתים קוראים הרפואה בשתי מהירויות. אני חושב שאנחנו זקוקים לשירות ציבורי טוב, והוא כזה. מערכת הבריאות שלנו היא מערכת בריאות אדירה ולא במקרה כולם רוצים לבוא לכאן ולהיות מטופלים כאן. אנחנו יודעים להשוות את זה לשירותים הרפואיים במדינות האחרות ואכן יש לנו במה להתגאות. לכן עלינו לשמור על זה.",קורונה,0.509993
"עכשיו, מה שקורה בתכלס , והיה אם אין את זה אז מבחינת הדת היהודית, הייתי מאוד רוצה, אולי יש פה גברת שיושבת פה בדיוק מולי, שהיא זאת שסובלת מזה בגלל שאצלה יש בעיות שאין, שהיא תסביר ממה היא סובלת בגלל שאין לה. בבקשה, תסבירי מה חסר לך בבית. לי ברוך השם, אני מסודר, אני גר בבית""ר עילית, יש לנו עירוב למהדרין. לצערנו, בעקבות הבעיות הביטחוניות משרד הביטחון עושה את הגדר ההיקפי, אז הוא בסדר גמור לכל הדעות. אבל היא לא נמצאת שם, תסביר מה היא סובלת בגלל שאין.",קורונה,0.5986555
"אנחנו מתחילים בנושא השני, תקנות שירות ביטחון (תנאים נוספים לדחיית שירות לתלמידי ישיבות והוראות שונות), התשע""ז-2017. אנחנו מתחילים בקריאה ונתקדם תוך כדי הקריאה בהתייחסויות. נסיים את הפרק הזה של התקנות ונעבור לקבוצה השנייה של תקנות שעוסקת באמות מידה לגיבוש רשימה של ישיבות בתקווה שנמצה את התהליך היום. אני כבר אומר שהכוונה שלי היא להגיע להצבעה עוד היום. לקראת 13:30, משהו כזה, אנחנו ננסה להגיע להצבעה. לכן אני מבקש מהאנשים להיות מאוד ממוקדים, מאוד תכליתיים בהתייחסויות ומאוד סבלניים למי שמדבר כדי שלא יתפתחו ויכוחים שמבזבזים זמן.",קורונה,0.5007917
"אז אני אציג את מהות הרביזיה שאני מבקש לעשות. מהות הרביזיה היא כזו: בסעיפים שאנחנו מקנים סמכות לשר להחריג צורה כזו של צהרון או סוג כזה של צהרון, אנחנו הולכים לבטל את סמכות השר כליל מהחוק. לא נותנים לשר שום חופש פעולה, שום כלום. לוקחים את החוק, זה מצחיק נכון? לוקחים את החוק כולו מחילים אותו מאשכול 1 עד 10 בלי מתן אפשרות של החרגה על כל הסעיפים. ",קורונה,0.5235716
"היום ה-25 ביולי 2017, ב' באב התשע""ז, השעה 13:09 ואני מתכבד לפתוח את ישיבת ועדת העבודה, הרווחה והבריאות. נשמנו קצת בין דיון לדיון – זה הדיון הרביעי היום – ולכן האיחור.",קורונה,0.75453883
"הכותרת שלנו היא: ישיבת ועדת החקירה הפרלמנטרית להתנהלות המערכת הפיננסית בהסדרי אשראי ללווים עסקיים גדולים. לפני שאקרא פתיח קצר, ברשותכם, אני רוצה להבהיר – תכף נעסוק בשאלות טכניות ובשאלות שנוגעות לתהליכים בפגרה – שאני רוצה ש""נעלה על הספינה"", זה בעצם המפגש הזה.",קורונה,0.96510166
"בוקר טוב, אני פותח את הישיבה. נא לשבת ולהיות בשקט. חברים, זו ישיבה אחרונה למושב של ועדת הכנסת. שוקולד זה בשביל שכולם ישמינו ויצאו עם חיוך. ",קורונה,0.56264704
"רבותי, בוקר טוב לכולם. אני מתכבד לפתוח את ועדת הפנים והגנת הסביבה בנושא תקנות האזרחות (המצאת כתבי בי-דין) התשע""ז-2017, פרוטוקול 476. ",קורונה,0.7998126
"רבותי, בוקר טוב לכולם. אני מתכבד לפתוח ועדת הפנים והגנת הסביבה בנושא: תקנות התכנון והבניה (הקמת מכון בקרה ודרכי עבודתו) (אגרות), התשע""ז-2016, פרוטוקול מס' 477. רוני, איך את רוצה שזה יתנהל? את רוצה לפתוח או שנעביר ישר למירי? ",קורונה,0.95405567
"בוקר טוב. אני מתכבד לפתוח את ישיבת ועדת הכנסת בנושא: בקשת הממשלה להקדמת הדיון בהצעת חוק למניעת הכלבת, התשע""ז-2017, לפני הקריאה הראשונה. בעיתונות קוראים לזה חוק קיה משום מה, אני לא יודע מה.",קורונה,0.533552
"אני פותח את ישיבת ועדת הכספים. על סדר-היום: הצעה לסדר-היום: ""חשש מסגירת מפעל מחזור בקבוקי הפלסטיק היחיד בארץ ופיטורי עשרות עובדים בנגב כתוצאה מכך"". ",קורונה,0.59453624
"אני פותח את ישיבת ועדת הכספים. על סדר-היום: תקנות התעבורה (הוראת שעה), התשע""ז-2017, הנחה באגרה, התקנת אביזרי בטיחות. ",קורונה,0.53200096
"צהריים טובים. אני מתכבד לפתוח את ישיבת ועדת החוקה, חוק ומשפט. אנחנו דנים בצווי עיריות. באיזה צו נתחיל? ",קורונה,0.7928477
"הוועדה הייתה אמורה לזמן את נציגי הקרן הקיימת לישראל. הייתה אמורה לזמן את מבקר המדינה כדי שיבואו ויסבירו, וזה שוב לא קרה. אני באמת לא מצליחה להבין, יש משהו שמישהו רוצה לספר לי כדי שאני אבין משהו שחסר? יש איזה חלק בפאזל שפספסתי? - אני באמת לא מצליחה להבין. ",קורונה,0.5350562
"בוקר טוב לכל האנשים. הדיון הוא פתוח לפי סעיף 102(ב) לתקנון הכנסת. תודה רבה לכל מי שהגיע, משרד הביטחון, פיקוד העורף, את""ק, מל""ל, משרד האוצר. ",קורונה,0.91117424
"שלום, אני מתכבד לפתוח ישיבה בנושא: ""חשש מסגירת מפעל מיחזור בקבוקי הפלסטיק היחיד בארץ ופיטורי עשרות עובדים בנגב כתוצאה מכך"". האם הגיעו לפתרון? מי נמצא פה?",קורונה,0.59409827
"כמו כן, כדי להבין את התקנות האלה צריך להבין שרשות המסים עושה הרבה מאמצים לשם מיצוי זכויות. שני מאמצים שרלוונטיים לתקנות: האחד, שליחת מכתבים. בגלל שהמידע נמצא כבר בידי רשות המסים, אז שולחים מכתבים לכל מי שאולי זכאי. והדבר השני, יש אפליקציה שבה אתה לא צריך להזין את כל הנתונים שלך, רק את השם שלך ופרטים בסיסיים, ואז אתה יכול לדעת אם אתה זכאי לפני שאתה מגיש בקשה למענק.",קורונה,0.6186565
"התקנות האלה הן תקנות שמאפשרות לרשות המסים לקבל מידע שלא קיים אצלה, אלא קיים בביטוח לאומי כדי שהם יוכלו לתת את המענק ולתת את השירות הזה לאוכלוסיה, גם על מידע שלא קיים אצלה, שהם צריכים לצורך מענק עבודה.",קורונה,0.69243616
"אנחנו ממשיכים לנושא: תקנות התעבורה (תיקון מס' ), התשע""ז-2017 (אגרה בעד רישיון סחר למטרת ""קניית רכב ומכירתו דרך עיסוק"").",קורונה,0.87543935
"על פי ההבנות ומחקרים מהארץ ומהעולם והניסיון שלנו בשטח, פשיעת נשים בעצם נתפשת בראייה מגדרית עברייניות נשים בפשיעה נתפשות כסוטות ומפירות בשלוש רמות של הפרות: הפרת הוראות החוק אבל גם הפרת התפקיד הנשי והפרת התפקיד האמהי. הן בעצם נחשבות כמי שנמצאות מחוץ לזירה, מחוץ למקום הטבעי שלהן, המקום הטבעי הוא בבית עם המשפחה, out of place. גם לפני המאסר הן נתפשות במקום שולי כאשר הכניסה לכלא מהווה את החותם הסופי ומתייגת כבר קבוצה שתויגה קודם לכן. ",קורונה,0.7595735
"ובהקשר הזה חשוב לעשות הבחנה בין שני מושגים: ""שוויון אזרחי"" ו""ניטרליות של המדינה"" – שלפעמים מבלבלים בינם. שוויון אזרחי, שהוא שוויון בין היתר ללא הבדל דת ולאום, קיים בכל החוקות ללא יוצא מן הכלל. אין שום חוקה דמוקרטית שבה הדבר הזה לא נאמר במפורש ובצורה בולטת. דרך אגב, גם אין שום חוקה לא דמוקרטית שבה זה לא נאמר, אבל זה פחות חשוב לנו. ",קורונה,0.60677683
"שלום רב, אני מתכבד לפתוח את ישיבת ועדת החוקה, חוק ומשפט. על סדר-היום: צו חתימה אלקטרונית (תיקון התוספת הראשונה לחוק), התשע""ז-2017. בבקשה, תציגו. ",קורונה,0.66466606
"שלום, בוקר טוב לכולם, שנה טובה. שנה חלפה, שנה עברה ואנחנו פעם נוספת בדיון בנושא של הכרזה על מצב חירום. אוטוטו 70 שנה למדינת ישראל. אני מקווה מאוד שאנחנו מתקרבים ליציאה ממצב החירום. נראה לי שהגיע הזמן, לא? על פי כל דין.",קורונה,0.5871576
"בוקר טוב, היום ה-17 באוקטובר 2017, כ""ז בתשרי התשע""ח, שעה 10:05 ואני מתכבד לפתוח את ישיבת ועדת העבודה, הרווחה והבריאות. אני בא במצב רוח טוב. הייתי הבוקר בבית מילה של הנין של אחותי מקנדה. שיהיה להם מזל טוב.",קורונה,0.5378825
"צהריים טובים, אנחנו היום ב-17.10.2017, כ""ז בתשרי תשע""ח. השעה 12:18, תקנות בריאות הציבור(מזון)(שאריות הדברה)(תיקון), התשע""ז 2017. אני מזכיר שהיה דיון קודם לא מזמן. לפני כמה זמן היה הדיון הקודם?",קורונה,0.6208754
"בוקר טוב לכולם. אנחנו פותחים את הישיבה בנוגע לחוק יסוד: ישראל – מדינת הלאום של העם היהודי. ג' בחשוון התשע""ח, 23 באוקטובר 2017.",קורונה,0.6789596
"אנחנו מפשטים גם את הבקשה שפחות נפוצה, של מסמכים מסוימים מתיק חברה או מתיק שותפות. המסמכים הנפוצים ביותר הם תעודת התאגדות ותעודת שינוי שם. עד היום היית צריך לעיין בתיק חברה ב-45 שקלים ואז להדפיס את העמודים ולקבל את המסמך הזה מאומת מרשם החברות. בעצם תוכל לקבל בעלות לא פר עמוד אלא בעלות כוללת תעודת התאגדות ב-10 שקלים, תעודת שינוי שם ב-10 שקלים, וכל מסמך אחר ב-25 שקלים ולא בתשלום פר עמוד שנלווה לתשלום של העיון. ",קורונה,0.67756885
"ברביזיה ביקשתי שתבדקו את העניין הזה, וגם שלחתי מכתב לשרת המשפטים. זה נראה מוזר, מוגזם, לא יפה כלפי האנשים, זה לא בסדר. אם אתם אומרים שבכל אופן צריך לבדוק, כפי שהשרה כתבה לי, אז תבדקו, שבמקום 900 שקלים יהיה 400 שקלים, 500 שקלים, 450 שקלים. לא יכול להיות שזה יהיה אותו סכום שמשלמים כאשר צריך לעשות את הבחינה וכל מה שנלווה לעניין. לא טוב לאשר דבר כזה. אני חושב שאנחנו גם מוצגים פה לא יפה ולכן הגשתי את הרביזיה. ",קורונה,0.717777
"אנחנו מדברים על פניות כמו מקרים של אלימות שהגיעו לשולחני והיה לנו מאוד קשה להכנס פנימה ולטפל. נכון שזה קשה גם בחברה בכלל אבל כשמדובר במגזר החרדי זה קשה שבעתיים. אני מדברת על כך שבתי ספר במגזר החרדי מחליטים מי ייכנס בשעריהם ומי לא. אני כן מבינה את הסוגיה של אורחות חיים, אני חושבת שצריך לשמור על אורחות חיים ולכבד אותם אבל יש כאן איזשהי הקצנה ואיזשהי סלקציה שהיא לא תמיד ברורה לנו עד הסוף מבחינת הרציונל שלה וההיגיון שבה. ",קורונה,0.61219394
"הדבר הנוסף, הסוגייה הנוספת שעשתה זה ההיבט הפיזי שבו נמצאים הילדים. עד כמה אנחנו באמת מאפשרים לילדים ללמוד בסביבה נאותה, בתנאים נוחים, לקבל ידע כפי שאנחנו רוצים וכמו כל ילד במדינת ישראל. יש הרבה מוסדות שלא עומדים בתקנים בכלל. ראינו את המקרה בחיפה אבל כמוהו יש בעוד הרבה מאוד מקומות אחרים, הם פשוט לא עלו לכותרות וידינו כבולות. או שלא נוח לנו להתעסק או שאנחנו לא רוצים להתעסק או שלא חשוב לנו להתעסק או כל אחד יחליט מאיזו סיבה אבל בשורה התחתונה יש ילדים שהולכים כל יום לבית ספר, לומדים בתת תנאים והעולם שותק. ",קורונה,0.7191018
"צהריים טובים לכל האורחים. אני פותח את ישיבת ועדת החוקה, חוק ומשפט. על סדר-היום: הצעת חוק חדלות פירעון ושיקום כלכלי, התשע""ו-2016. ",קורונה,0.7958375
"	למה משרד המשפטים בא עכשיו? משהו לא בסדר. אני לא אתן לזה, אני אומר לכם. יש כאן מחטף. למה שרת המשפטים? מה העניין פה? משהו לא בסדר. אני חושד בכם.",קורונה,0.5522711
"חברים, אני שמח לפתוח את ועדת הכלכלה. היום ד' בחשון התשע""ח. אנחנו דנים היום בתקנות הטיס (חובת ביטוח בהפעלה מסחרית של כלי טיס), התשע""ז-2017. ",קורונה,0.688568
"אני כן רוצה לומר שכמו הרבה פעמים בתחום הזה כל התהליך הזה, דווקא כשהוא נראה לקראת פריצת דרך ובישורת האחרונה נתקל בהמון המון עדיין קשיים. אני אומרת לך גם מהניסיון שלי בלשכה וגם מפרסומים ודיווחים ממש מהימים האחרונים, אנחנו נתקלנו בקשיים גם בירוקרטיים וגם מבחינת זמנים מאוד מאוד משמעותיים בעבודה מול רופאים ומול היק""ר. ",קורונה,0.96653235
"בתחילה היו חבלי לידה של הזוכה במכרז, גיוס כוח אדם. אנחנו מכירים את המצוקה של מקצועות פרא-רפואיים בכלל בארץ - סוגיה שחברי הכנסת חייבים להתאחד כולנו לטפל בה, כי משרד הבריאות כנראה יש לו דברים אחרים שלוחצים אותו יותר וצריך לעשות את הכל כדי שהמצוקה – יחד עם המל""ג, יחד עם משרד הבריאות.",קורונה,0.6514165
"רבותיי, בוקר טוב לכולם, אני מתכבד לפתוח את ועדת הפנים והגנת הסביבה, בנושא: הצעת חוק המפלגות (תיקון - מימון בחירות מקדימות למועמד שהוא נבחר הציבור), התשע""ז-2017, פ/3796/20, של חבר הכנסת דוד אמסלם – זה שלי – הכנה לקריאה ראשונה.",קורונה,0.51648724
"אני חששתי, גם שוחחתי על כך עם המנכ""ל, ממדרון חלקלק, שבעצם כל כך הרבה ועדות איתור, בסופו של דבר הכול ייעשה באמצעות ועדות איתור. והוא אמר באופן חד משמעי, אני גם ארצה שזה יהיה רשום, שמדובר רק בתפקידים האלה שיהיו בוועדות איתור, נדמה לי רק בכנסת העשרים. הדברים יובהרו על ידך אז תאמר את הדברים. ",קורונה,0.82451415
"בוקר טוב, אני מתכבד לפתוח את ועדת העבודה, הרווחה והבריאות. היום ה-30 לאוקטובר 2017, י""ב בחשוון תשע""ח. הנושא: תקנות שירות המדינה (גימלאות) (רישום פרטי פסק דין לחלוקת חיסכון פנסיוני), התשע""ז-2017.",קורונה,0.72060114
