QuoteText,Topic,Topic_Prob
"בנוסף, אנחנו מסדירים פרק של הנפקה, זאת אומרת, אפשרות לגופים פיננסיים להנפיק כרטיסי אשראי. ברמה הטכנית החקיקתית אנחנו מתלבשים על חוק שעבר פה כבר הכנה לקריאה שנייה ושלישית, עבר גם בכנסת במליאה קריאה שנייה ושלישית, זה חוק הפיקוח על שירותים פיננסיים מוסדרים, שהוא חוק שמסדיר את הפיקוח על צ'יינג'ים ועל נותני אשראי. ",נשים,0.5594957
אני פותתחת את הדיון של הוועדה לקידום מעמד האישה ולשוויון מגדרי. היום ה-16 לנובמבר 2016 ואנחנו מתכנסות היום כדי לדון בהשתקת מתלוננות על תקיפה והטרדה מינית באמצעות דמי שתיקה. דיון מהיר של חברת הכנסת מירב מיכאלי ועליזה לביא.,נשים,0.91313505
"	בפתח הדיון, אני חייב לומר שאני ממש שמח לראות את הנוכחים בדיון – גם אלו שהגיעו מחוץ לכנסת, וגם חברי הכנסת. אף אחד לא יכול לחשוד בוועדה הזאת שהיא מאפיינת או מדמה אג'נדה פוליטית ימנית או שמאל, היא מאפיינת את צרכי הציבור במדינת ישראל. אתם רואים שמגיעים אלינו פה לוועדה מכל פלגי הפוליטיקה הארצית. אנחנו לטובת עם ישראל והציבור במדינת ישראל - זה הדבר החשוב ביותר. ",נשים,0.96245897
"גפני, אני חייבת להעיר עוד פעם – גפני והייעוץ המשפטי – שאסור לקיים, גם אם ניתן אישור מהיושב-ראש לקיים ישיבה – אסור לקיים בה הצבעות.",נשים,0.6305163
"אני מתכבד לפתוח את ועדת הפנים והגנת הסביבה בנושא פרק ג' כולו (רשויות מקומיות), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016, מ/1083, פרוטוקול מס' 284. מי רוצה להציג את הנושא? בבקשה. בוקר טוב.",נשים,0.6744259
"תודה רבה. אני אומר כמה מילים על הצו, ואחר כך על התיקון הקונקרטי כאן, והחברים ממשרד האוצר יכולים כמובן לחדד אם אני אגיד דברים לא לגמרי מדויקים. בדרך כלל בדיונים כאלה אני רגילה שגם הגורם הנעבר, כלומר גם הקרן נמצאים בדרך כלל בדיונים כאלה. אני מבינה שהם הוזמנו. ",נשים,0.63542944
"נכון, היינו אצל חברת הכנסת עאידה תומא סלימאן, בוועדה לקידום מעמד האישה. עסקנו שם בנושא של כדורסל נשים. ",נשים,0.8339577
"אוקיי. ההצעה בנושא ""איסור פרסום קריאה להטלת חרם על מדינת ישראל"". הכוונה שאני מציע, ושאליה מצורף גם תיקון, הוא תיקון לכללי האתיקה לחברי הכנסת. הסעיף אומר שחבר כנסת לא יפרסם קריאה פומבית להטלת חרם על מדינת ישראל. ",נשים,0.5228844
"מה שמוצע כאן, היא לאפשר את הגבייה, במקרה הזה גבייה מנהלית, אבל הגבייה המנהלית הזאת היא מוגבלת בסכום, לא את כל סכום הגמלאות המשולם, אלא רק עד הסכומים שמפורטים בתוספת בהתאם לפיגור שנוצר בתשלום. ",נשים,0.5756802
"אני פותחת את הישיבה של הוועדה לקידום מעמד האישה ולשוויון מגדרי, היום ה-22 לנובמבר 2016. אנחנו היום נשמע את דיווח ועדת המנכ""לים על פעילותה ליישום המלצות תת הוועדה לטיפול בתופעת האלימות במשפחה.",נשים,0.8400451
"אני רוצה להגיד פתיח. היינו רוצים הרבה יותר משאבים לטיפול ועזרה בקצבאות השונות ובשירותים שעומדים לרשות האוכלוסיות המיוחדות שזקוקות להם, אבל בינתיים ההחלטה היא על תוספת תקציבית של 300 מיליון שקלים. כמה שזה מרשים, אני מודה – ואני בטוח שאני מבטא גם את דעת החברים – שזה לא סכום מספיק והוא אמור להתחלק בצורה כמה שיותר שוויונית לכל האוכלוסיות הנזקקות. אני אומר שזה הסכום שיש לנו היום בידיים ורק בסכום זה אנחנו יכולים לטפל. החלוקה תוצג על ידי אנשי הביטוח הלאומי שהשקיעו הרבה מחשבה איך, מי וכמה יכולים לקבל מהאוכלוסיות האלה. אני אומר מראש שזה מאמץ וזה כיוון. ",נשים,0.6722581
"שלום לכולם. אנחנו מתחילים ישיבה נוספת של ועדת הכלכלה של הכנסת. הסתיימה לה ישיבת ועדת המשנה למאבק בקטל בדרכים בראשותו של חבר הכנסת יעקב אשר. אני, לפני הכל - גברתי מנהלת הוועדה, רשמת, דובר, היועצת המשפטית שתצטרף אלינו, אתי בנדלר. לפני הכל, אני רוצה לברך בברכת ברוכים הבאים את ילדי פרויקט ""פסגות"". קומו. מה שמך?",נשים,0.50618
"אדוני, קודם כל, אני רוצה להודות לך ולאסף מנהל הוועדה שבחרתם להקדים את הדיון בנושא הזה להיום. היום הכנסת מציינת את יום המאבק באלימות נגד נשים, וזה נראה לי מתאים. אני שמחה שעשיתם את המאמץ, כי יש לכם את הדיון הסוער בנושא ההסדרה, ועשיתם הפסקה. אז קודם כל, תודה.",נשים,0.76949006
"הסברתי אתמול ואני מניח שזה נכון, שנציגי הממלכה לא מגיעים. הם מעטים מאוד בגלל דילמה לא פשוטה שקיימת בחוק הזה. את האמת, לא זוכר שנתקלתי בדילמה כזאת. ",נשים,0.54828346
"לא נעלם מאוזני ומאוזני כל הויכוח, באיזו שיטה צריך למדוד את בתי הספר? האם אחוזי הזכאים לבגרות שאף פעם אנחנו לא יודעים מתוך מה? האם ציוני הבגרות הם תכלית הכל? הם התמונה המיטבית לציין או לאבחן רשות מקומית, בית ספר, סביבה לימודית?",נשים,0.68456066
"הקריטריונים מתחלקים לשניים. קריטריון אחד הוא יתרת המאסר. ככל שיתרת המאסר היא גבוהה יותר – סליחה, תקופת המאסר. ככל שתקופת המאסר היא גבוהה יותר, כך תקופת השחרור המנהלי היא גבוהה יותר. יש פירוט בחוק של הדבר הזה.",נשים,0.95791394
"בוקר טוב. יוסי מועלם, משמש כחבר מועצה בגבעת זאב, אני אייצג את ההורים כי הבעיה שנתונה לפתחי בחודשים כמו שהצגת. המדובר הוא בתלמידות בית יעקב שגרות בגבעת זאב. ",נשים,0.65075916
"מי שההורים שלו עלו לפני 1.1.1980 לא זכאים לקבל. גם מי שמעל גיל 28. אז האם אלה שנופלים בין הכיסאות והם לא מקבלים תמיכה, האם התכנית של מל""ג משלימה את הצרכים האלה? אלה דברים שאנחנו רוצים לשמוע מהמל""ג. ",נשים,0.6730583
"אני אחליף את חברת הכנסת עאידה תומא סלימאן בדיון. נפתח את ישיבת הועדה לקידום מעמד האישה ושוויון מגדרי, היום ה - 28.11.16, כ""ז בחשוון תשע""ז.",נשים,0.63230103
"הנושא שאנחנו הולכים לדון בו מתייחס לטיפול הרפואי בנשות קבע בהיריון במהלך שירותן הצבאי. אני, מאז שאני בהיריון בעצמי, קיבלתי כל מיני עדויות ותגובות של נשים בהיריון, וגם עקבתי קצת על מה שקורה במקביל בצבא. קראתי את הראיון עם קרפ""ר שהיה לפני כמה חודשים במוסף של ידיעות אחרונות, והוא אמר שאנשי הקבע מתכוונים לחזור לצבא. במקביל, דיברתי כאן עם חגי טופולנסקי, ראש אכ""א, וגם הוא אמר לי, מירב, המגמה היא להחזיר את אנשי הקבע לצבא - - - ",נשים,0.9796583
"
פרק י""ב, סעיף 60 (תכנון ובנייה), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016",נשים,0.86948377
"בוקר טוב לכולם, אני מתכבד לפתוח את ישיבת ועדת הפנים והגנת הסביבה בנושא פרק י""ב (שונות), סעיפים 177 ו-178 (מימון בחירות ברשויות המקומיות), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנים 2017 ו-2018), התשע""ז-2016, מ/1083 – הכנה לקריאה שנייה ושלישית.",נשים,0.6841792
"ערן ניצן, אתה רוצה להציג את הנושא? קודם כול, אני מכבד את חברי, ראש עיריית לוד, יאיר רביבו, ברוך הבא. ",נשים,0.9032399
"אני מבקש להעיר הערה. אנחנו קיבלנו את הנוסח האחרון הלילה ב-4:30, כבר לפנות בוקר. נראה מה אנחנו עושים עם זה בהמשך. מדובר על חוק שהוא חוק טוב. עיקרון הוא חוק טוב. הוא מטפל בבעיות שצריך לטפל בהן.",נשים,0.5116083
"היום, כפי שציינו, ירצו אולי האורחים וחברי הכנסת לומר מספר דברים על יום הגליל. הנה, מגיעה גם חברת הכנסת יעל פארן. אני אשמח שגם האורחים שהגיעו לכאן מרחוק יאמרו כמה דברים על היום המיוחד הזה וגם חבר הכנסת יוסי יונה. ראש העיר, אדוני, יאמר כמה דברים. ",נשים,0.57405686
"גברתי, אני רוצה להזכיר שאנחנו מתחילים כאן פרק ח', זה דיון שני מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016, סעיף 28, 6, 13, 14 וסעיפים 29, 30, 31 בעניין הסדרת שידורי ספורט. ",נשים,0.6462702
אני אציג לכם את השינויים שהוכנסו בנוסח שמונח בפניכם. הנוסח שמונח בפניכם משקף בעצם את מהלך הדיון בוועדה ואת השינויים שביקשה הוועדה במהלך הדיון.,נשים,0.72198725
אני רוצה להדגיש נקודה. קודם הגשתי הסתייגויות ונציגת מינהל התכנון לא קיבלה אותן. היא לא נימקה אותן בצורה משמעותית. אני רוצה להעלות דבר אחד שעל בסיסו אני מבקשת לקבל את הרביזיה שלי.,נשים,0.69520855
"בוקר טוב לכולם, אני פותחת את הישיבה של הוועדה לקידום מעמד האישה או לשוויון מגדרי, היום 5.12.2016 ואנחנו היום נקיים דיון, על פי בקשתה של חברת הכנסת חנין זועבי, על מחסור במסגרות טיפוליות לנערות או נשים ערביות הסובלות מאלימות. כפי שאולי חלק מכם יודע, זה תחום שעבדתי בו שנים, יכול להיות שיש לי המון מה להגיד בו אבל אני אתן לחברת הכנסת שיזמה את הדיון להתחיל ולהציג ואחר כך אנחנו נשמע, יש לנו היום גם נציגות של משרד העבודה והרווחה ויש לנו גם נציגת המשטרה וארגונים, בבקשה גברתי.",נשים,0.510013
"שלום לכולם. נפתח את ישיבת ועדת העבודה, הרווחה והבריאות. היום ה-5 לדצמבר 2016,          ה' בכסלו התשע""ז. הוועדה עוסקת בפרק ב' כולו (חיסכון וסיוע לעצמאים), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנים 2017 ו-2018).",נשים,0.504002
"שלום לכולם, גברתי מנהלת הוועדה, יועצות משפטיות, רשמת פרלמנטרית, דובר, חברי כנסת, אורחים נכבדים, זה דיון המשך בפרק ח' (תקשורת), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016, סעיף 28(6), (13) ו-(14) וסעיפים 29, 30 ו-31, בעניין הסדרת שידורי ספורט.",נשים,0.65006244
"אוקיי, אז שני הסעיפים האלה יידונו, בעוד 30 דקות אנחנו נצביע על הרביזיה, נקבל אותה. אנחנו, אם כן, נעבור קודם כל להצגת השינויים מהפעם הקודמת על ידי משרד האוצר. בבקשה. אני מבקש, רק היום, מבחינת מסגרת הדיון, יש לנו גם דיון מחר, נכון, חבר הכנסת פולקמן? ",נשים,0.5512624
"יש לנו על סדר היום שני נושאים. בקשת יושב-ראש ועדת הכספים, חבר הכנסת גפני, שנמצא פה, להקדים את הדיון בהצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות התקציב 2015 ו- 2016), לפני קריאה שנייה ושלישית. נתחיל עם זה, גפני. זה מה שנקרא ""שיפוי ביטוח לאומי""?",נשים,0.53314036
"אני שמחה לקיים את הדיון הזה במסגרת היום המיוחד בכנסת ששותפים לו חברי היקר, חבר הכנסת אילן גילאון, וחברת הכנסת נורית קורן. הדיון הזה, אמרתי, במסגרת יום הנכה הבינלאומי, שם גרוע ליום מאוד חשוב. אני רוצה לפתוח בתודות לפורום פת שהעביר לנו נתונים ומלווה אותנו ביום המיוחד הזה. ",נשים,0.52807546
"הנושא של כלבי שירות, על פניו נדמה לנו, או לפחות למי שלא מכיר את הנושא לעומק, שהכל נמצא תחת מטריה אחת. אנחנו רואים לא פעם אנשים עם נכויות או מוגבלויות מסוימות, בעיקר עיוורים עם כלבי נחייה ומשום מה הכל נכנס לנו בתפיסה, שוב, למי שלא מכיר את התחום, תחת אותה מטרייה ואני נחשפתי לכך שכלבי השירות, עבור ילדים עם מוגבלויות, הם כוח עזר מאד מאד משמעותי עבור הילד, לא רק בהיבט של התמיכה הפיזית, אלא גם בהיבט של התמיכה הרגשית, הביטחון העצמי של הילד, היכולת שלו באמת להישען על מישהו שנמצא לידו ומאפשר לו להתמודד עם המוגבלות שלו בצורה יותר טובה. ולכן אני בעצם מעלה את הדיון, כי אני אולי נחשפתי לכך, אבל כלבי השירות עדיין לא מוכרים כפי שבעצם זוכים להכרה כלבי הנחייה ואני מקווה שהדיון הזה יוביל לשינוי בתחום הזה.",נשים,0.5762732
"בוקר טוב לכולם, אני מתכבד לפתוח את הדיון. הנושא הוא פרק ו' כולו – רישוי עסקים מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016. מ/1083 – הכנה לקריאה שנייה ושלישית. ",נשים,0.94666374
"הוגשו לנו שתי בקשות רביזיה. כרגע נדבר ברביזיה שהוגשה על-ידי חברת הכנסת אורלי לוי, וגם על-ידי, לקיים דיון מחדש בנושא תוספת הוותק.  ",נשים,0.5893303
"בוקר טוב לכלום, אנחנו נתחיל וחברי הכנסת קארין אלהרר ואיציק שמולי יצטרפו אלינו בהמשך. הנה, הצטרפה אלינו. ",נשים,0.62394285
"שלום לכולם. אני מתכבד לפתוח את ישיבת ועדת החינוך, התרבות והספורט של הכנסת. 6 בדצמבר 2016, ו' בכסלו תשע""ז. הנושא על סדר-היום: פרק י""ב סעיף 180 (חוק יום חינוך ארוך ולימודי העשרה), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 2017 ו-2018), התשע""ז-2016,  מ/1083. לנושא הבא, פרק י""ב, סעיפים 181 ו-182 (הפחתת שעות לימוד בקבוצות קטנות), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 2017 ו-2018), התשע""ז-2016, מ/1083.",נשים,0.5824477
"הנה, עכשיו אילן, כמובן גם אילן, והיא ביקשה ממני לקיים את הדיון. אני שמחתי כמובן לקיים אותו ולקבוע אותו, אז תודה לך שזיכית אותנו בנושא. ",נשים,0.80956733
"תראו, אין מה להוסיף יותר מידי במילים כשאנחנו שומעים שיש מי שבישראל של 2016, אוטוטו 17', לא מייחסים חשיבות כלל וכלל לסמלים שלנוף לזהות שלנו, למורשת, להיסטוריה, התרגלנו כבר שהיום, במציאות של היום, מי שמבזה את הסמלים הוא גיבור תרבות בעוד שמי שמשבח, מהלל אותם ועוטף אותם באהבה הוא פנאט קיצוני. ",נשים,0.969442
"שלום לכולם, אני מתכבד לפתוח את הדיון. על סדר היום - פרק ז' כולו (עידוד השקעות הון), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 2017 ו-2018), התשע""ז-2016,  מ/1083. ",נשים,0.723707
"אתמול הכנסת אישרה בקריאה טרומית את הצעת החוק, אנחנו מקיימים את הדיון לקראת קריאה ראשונה, שאני מקווה שבעזרת ה' תהיה מחר. קיימנו כבר דיונים ארוכים ומלאים בכל הנושא הזה, השינוי היחיד שקיים בהצעת החוק הוא שקיבלנו חלק מדבריהם של חברי הכנסת, חברינו מהאופוזיציה, ואם פעם יעל אמרה שהיא לא רוצה להיות רק, איך קראת לזה, עציץ? ",נשים,0.6398751
"טוב, רבותיי, ערב טוב. אני מתכבד לפתוח את ועדת הפנים והגנת הסביבה בנושא פרק ג' כולו (רשויות מקומיות), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016 (מ/1083), הכנה לקריאה שנייה ושלישית. אנחנו סיימנו שני פרקים בעניין הזה היום וכאן גם ההזדמנות מבחינתי להודות לחבר הכנסת יעקב אשר, על כל העבודה היסודית שהוא עשה ומה שנחתך נחתך, אנחנו לא פותחים כלום ומתקדמים. אנחנו נמצאים כרגע בפרק - - - ",נשים,0.5231027
"	שלום לכולם, אנחנו מתחילים את הישיבה השנייה הערב. אנחנו בדיון המשך שכותרתו: פרק ח' כולו (תקשורת), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז–2016. ",נשים,0.8781994
"בוקר טוב. אני מתכבד לפתוח את ועדת הפנים והגנת הסביבה. המשך דיון בפרק ו' כולו (רישוי עסקים), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016, מ/1083.",נשים,0.7662142
"בוקר טוב לכולם, אני פותחת את הישיבה של הוועדה לקידום מעמד האישה ולשוויון מגדרי. היום ה-7.12.2016 ואנחנו בשעה טובה נפתח את הדיונים לשנה הזו להצגות של הניתוח המגדרי, לתקציבי המשרדים השונים בתקציב המדינה לשנתיים הבאות 2017-2018, וזכינו היום להצגה ראשונה של משרד התחבורה שיציג לנו היום את הניתוח המגדרי שנעשה לתקציב ואיתנו היום, אני מאוד שמחה שכיבדה אותנו, מנכ""לית המשרד, גברת קרן טרנר שאני מבינה גם שאת חדשה בתפקיד. ",נשים,0.8470466
"ארבעה חודשים, אז בשעה טובה ושיהיה לך בהצלחה. אני מאוד שמחה, אני בטוחה שכבר הופעת בוועדות של הכנסת לא?",נשים,0.7605698
"כן, בהחלט. לכן המושג הזה שנקרא חמלה הוא מושג שהוא אבן דרך בכל חברה בעולם כולו ובפרט במדינת ישראל. כשנבחרתי לכנסת אמרתי שהדברים החשובים ביותר ועליהם נשען העולם זה על התורה, על העבודה ועל גמילות חסדים. אני חושב שחברה מתוקנת ומכובדת חייבת לטפל בכל האוכלוסיות שלה, גם באלו כמובן שקשה להן מאוד ובטח ובטח שלא להזניח אותן. ",נשים,0.60393625
"בוקר טוב, אני מתכבד לפתוח את ישיבת ועדת הכספים. הסעיף הראשון – יש לנו שניים. אחד עודף, ואחד העברה. אנחנו נמצאים בסוף שנת התקציב, ואני לא רוצה לעכב את זה. ",נשים,0.54541034
"בוקר טוב לכולם, אנחנו חוזרים לדון בהצעת החוק שהתחלנו לדון בה אתמול, העוסקת בנושא של ההסכם, המשמעויות והתרגום האופרטיבי שלה. לאור כל ההסתייגויות שהיו, העברנו אתמול נוסח לכלל חברי הכנסת והגופים הרלוונטיים – אוצר, ביטחון, משפטים, פרקליטות. מירי, בבקשה תסבירי. ",נשים,0.62580186
"שלום רב, אני מתכבד לפתוח את הישיבה. גברתי מנהלת הוועדה, היועצות המשפטיות, הרשמת, דובר, חבריי חברי הכנסת. על סדר-היום: דיון המשך ואולי אפילו החלטות - פרק ח' כולו (תקשורת), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016. סעיף 28(6), (13) ו-(14) וסעיפים 29, 30, 31 בעניין הסדרת שידורי ספורט.",נשים,0.6344714
"אני פותח את הישיבה. על סדר היום פרק ז' כולו (מים וביוב), מתוך הצעת חוק התוכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016. ",נשים,0.93141514
"צהריים טובים לכולם. אני מתכבד לפתוח את ועדת הפנים והגנת הסביבה בפרק י""ב (שונות), בסעיפים 177 ו-178 (מימון בחירות ברשויות המקומיות), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנים 2017 ו-2018), התשע""ז-2016 (מ/1083), הכנה לקריאות שנייה ושלישית – דיון, וזה יכול להיות בסוף גם הצבעות.",נשים,0.6416413
"צהריים טובים. רבותיי, אני מתכבד לפתוח את ישיבת ועדת הפנים והגנת הסביבה בנושא פרק ז' כולו (מים וביוב), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016 (מ/1083) – הכנה לקריאות שנייה ושלישית.",נשים,0.690622
"בוקר טוב לכולם. גברתי מנהלת הוועדה, יועצות משפטיות, רשמת, דובר, חברי כנסת, חברות כנסת, ברשותכם אני רוצה להזכיר את הנושא שמונח על סדר-יומנו היום, פרק ח' מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018). אנחנו מדברים בשלב הזה על סעיפים 18-27 ו-28(2)-(5) בעניין הפרטת מערך הפצת השידורים הקרקעי בטכנולוגיה ספרתית (עידן +), מתן רישיון שידורים לגורם המפעיל והפצת השידורים גם באינטרנט.",נשים,0.50607073
"ברשותכם, אני מוכן לתת זמן לדבר. הארכנו את הישיבה בשעה כדי שבחלק הראשון נשמע אנשים שלא התבטאו. אני שוב מתנצל על כך שמנהלי בתי ספר לא היו פה בדיון הקודם אבל זה היה עניין טכני, למרות שהוזמנו באמצעות הות""ת וור""ה אבל ההזמנה לא עברה. אני יודע שיש כמה סטודנטים שרוצים גם להתבטא בעניין הזה, ודאי חברי הכנסת ירצו. ברשותכם, אני מוכן להתחיל מהצעירים, שהם העתיד. מי שרוצה לדבר מטעמכם, או לא מטעמכם, דברו חופשי, כל מי שמעוניין. כן, בבקשה.",נשים,0.5130904
"רבותי, אנחנו פותחים את הדיון. אנחנו כרגע דנים בפרק ו' כולו (רישוי עסקים), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז–2016 (מ/1083), סעיפים 11(1), (3), (4), (6) ו-12, הכנה לקריאה שנייה ושלישית.",נשים,0.77192396
"אני רוצה להכניס את הדיון לאיזשהו קונטקסט שלשם אנחנו רוצים ללכת. תראו, אנחנו בעצם דנו עד עכשיו בפרק 1 ו-2, נכון?",נשים,0.6261918
"בוקר טוב לכולם, אני מתכבד לפתוח את ישיבת ועדת הפנים והגנת הסביבה בנושא חוק ההסדרים, פרק ו' - (רישוי עסקים) - מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018, התשע""ז-2016, מ/1083, סעיפים 11(1), (3), (4), (6) ו-12, הכנה לקריאה שנייה ושלישית. ",נשים,0.72879297
"בוקר טוב למשתתפים, אני פותח את הישיבה. התכנסנו לדון בנושא בחינת שיטור יתר כלפי קבוצות עולים וגם הצגת ממצאי הפיילוט של הפעלת מצלמות גוף, לציון יום זכויות האדם הבינלאומי בכנסת, על פי בקשת האגודה לזכויות האזרח. היום מתקיימות ועדות בכנסת בנושא זכויות האדם הבינלאומי ואנחנו רוצים לשמוע מהמשטרה מה המצב בעניין שיטור או אלימות משטרתית, אנחנו נאבקנו בנושא הזה וגם כידוע לכם בהתחלת הקדנציה הצעתי הצעת חוק, להצמיד מצלמת גוף לשוטרים על מנת להתמודד באלימות משטרתית וגם בתלונות השווא של אזרחים נגד שוטרים. ",נשים,0.77370703
"שלום לכולם, אני מתכבד לפתוח את הדיון בנושא - פרק י""ב (שונות), סעיפים 177 ו-178 (מימון בחירות ברשויות המקומיות), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 2017 ו-2018), התשע""ז-2016. הכנה לקריאה שנייה ושלישית. ",נשים,0.76246357
"אני רק אבקש דבר אחד, בוועדה הזו אנחנו התרגלנו לדיונים מאוד ממוקדים, מאוד ענייניים, מאוד דואגים למעמד האישה ולמיגור כל מיני תופעות שפוגעות בסטטוס שלהן. אנחנו נמשיך לנהל גם את הדיון הזה, אני אנהל אותו בענייניות ומקצועיות ואני אבקש מכולם לזכור שניהול הוועדה מתקיים מהכיסא הזה וכשאני נותנת זכות דיבור אני נותנת זכות דיבור, אבל לשים לב לזמן כי אני מקצה זמן ואומרת אותו בתחילת כל זכות דיבור. אני מאוד מקווה שנצליח לקיים את הדיון לעומק ובצורה הכי טובה.",נשים,0.82390153
"תודה, כבוד היושבת ראש, חברי הכנסת, מוזמנים יקרים. קודם כל אני חייבת לברך את הבנות שהגיעו לוועדה הזאת, כנראה שהנושא כל כך חשוב להן וכל כך צורם להן, הן הגיעו מלוד, מנצרת עילית, מירושלים, וזאת קבוצה קטנה כי יש בלשכתי עוד עדויות רבות מבנות ישראל מכל רחבי הארץ. ",נשים,0.7110671
"שלום לכולם, אני מתכבד לפתוח את הדיון בנושא פרק ז' כולו (מים וביוב), מתוך הצעת חוק התכנית הכלכלית (תיקוני חקיקה ליישום המדיניות הכלכלית לשנות התקציב 2017 ו-2018), התשע""ז-2016,  מ/1083. הכנה לקריאה שנייה ושלישית בכפוף להצבעות במליאה. ",נשים,0.9542756
"בוקר טוב לכולם, אני מתכבד לפתוח את ועדת הפנים והגנת הסביבה בנושא פרק י""ב (שונות), סעיפים 177 ו-178 (מימון בחירות ברשויות המקומיות), מתוך הצעת חוק ההתייעלות הכלכלית (תיקוני חקיקה להשגת יעדי התקציב לשנות 2018 ו-2018), התשע""ז-2016, מ/1083, הכנה לקריאה שנייה ושלישית – רביזיה. ",נשים,0.6355464
"הפרוטוקול נמצא אצל אסף, וכל חבר ועדה המשותפת שרוצה, יכול לבוא ולקרוא את זה אצלו. לא לפרסום, בינתיים. מצד שני, נשלח לרועי שיינדורף שאמור לעבור על זה. גם אחז – אמרו לי שנוסע לחו""ל, אז ייפה את כוחו של רועי לעבור את זה בשמו. אנחנו מקווים שבזמן הקרוב יגיע מה שיגיע, שנוכל לפרסם באופן מסודר. אבל הפרוטוקול נמצא, כפי שהוא, ומאחר שהוא חסוי, כל חבר ועדה שרוצה, יכול לקרוא אצל אסף, עד שיגיע נוסח שאפשר להפיץ.",נשים,0.55842054
"אני פותחת את הישיבה של הוועדה לקידום מעמד האישה ולשוויון מגדרי. היום ה-19 בדצמבר 2016 ואנחנו היום נעסוק בהצגת הניתוח המגדרי של תקציב משרד הפנים. אני שמחה מאוד שמנכ""ל משרד הפנים, מר מרדכי כהן, נמצא כאן. אתה חדש בתפקיד, אפשר לברך אותך ולהגיד שאני חושבת שזו התחלה מצוינת לכבד אותנו בהצגת הניתוח המגדרי של התקציב, עם הקושי שלפעמים אנחנו נתקלים בו בלגייס את מנכ""לי ושרי המשרדים השונים בגלל כל העומס של התקציב. אני חושבת שזו הצהרה מאוד יפה להתחיל איתה. ",נשים,0.5055628
"בוקר טוב, תודה על ההזמנה. ראשית, אני רוצה לשתף אתכם במדיניות של השר לפני שנצלול לפרטים כי זה לא דבר מובן מאליו. שר הפנים הנוכחי, אריה דרעי, ברגע שהוא נכנס למשרד הוא קיבל החלטה שהנושא שאנחנו עוסקים בו, שוויון מגדרי, הוא נושא מרכזי וחשוב במשרד ולטובת העניין מונה צוות שיוביל את זה בתוך המשרד. בתוך הלשכה של השר, נילי, שעכשיו התיישבה, במנהל שלטון מקומי, בנוסף לתפקידי כמנכ""ל אני ראש מנהל שלטון מקומי, זה התפקיד הוותיק שלי, לישָי שיושבת פה היא מנהלת תחום מוניציפלי של השלטון המקומי, היום היא בחילופי תפקיד, וזה אומר משהו. גם בתוך הלשכה וגם בתוך הגורם המקצועי במשרד, שזה מנהל שלטון מקומי, מונו נילי ולישי לעקוב אחרי המדיניות של השר ולראות שהיא אכן מתממשת. ",נשים,0.76897806
