QuoteText,Topic,Topic_Prob
"תודה, אדוני היושב-ראש. מהות ההצעה מדברת על חוק שפעם היה נקרא ""שעת הנקה"", והיום זה נקרא ""הרחבת הזכות לשעת היעדרות"". שם לדעתי נעשה עוול מסוים, כי מה שאומר החוק שאישה, ארבעה חודשים לאחר שחוזרת מחופשת הלידה, זכאית לשעת הנקה. אנחנו יודעים את החשיבות בהנקה בכלל, וגם לא בודקים אם מניקה או לא מניקה בדיוק, אבל ודאי שהשעה הזאת היא שעה חשובה לכל אימא טרייה, ולכן יש חשיבות גדולה שהדבר הזה יהיה לכולן.",עולים,0.68488353
"משרד האוצר, שזכית להימנות על עובדיו, הגיע לוועדת העבודה והרווחה של הכנסת ואמר שהם הולכים לעשות מהפכה וייעול המערכת בזה שהם מפריטים את בריאות התלמיד. הם יביאו חברה שתעשה את זה יותר טוב מאחות שהיא עובדת מדינה. אני אז צעקתי. הייתי יותר צעיר אז הצעקות היו יותר חזקות, ואמרתי: אתם הולכים לחסל את הנושא של בריאות התלמיד. יש את זה בפרוטוקולים. זה היה לא רק על זה, אבל זאת אחת הדוגמאות שכולם מכירים. ",עולים,0.72895527
"ברשותכם, אני מכבד גם את חבר הכנסת איציק שמולי, שהוא גם כן מראשי השדולה. אני רוצה להזכיר, הוא נכח בדיונים אחרים ולכן לא היה יכול להשתתף בדיונים שתמר, יעל ואחרים השתתפו. ",עולים,0.64722687
"אני מתכבדת לפתוח את דיון הוועדה בנושא מניעת כוויות בקרב ילדים, במסגרת שבוע המודעות לנושא. עניין בטיחות ילדים הוא בראש סדר העדיפויות של הוועדה הזו. ",עולים,0.59354174
"אני מודה למנכ""ל משרד הבריאות שמצא לנכון לבוא למרות שקיים דיון על נושא של עובדים זרים בענף רק לפני - - - יצחק. יש פה אדם מדהים, פרופ' יצחק בריק. אני שמח באמת שמנכ""ל משרד הבריאות משה ברסימנטוב ביקש לבוא למרות ההתראה המאוד קצרה, של 24 שעות. ואני מודה לחברי הכנסת, שבאמת מצאו את הזמן ובאו, חלק רצו לבוא והתנצלו מראש. תרשו לי פעם ראשונה לתת את רשות הדיבור דווקא לתחקירנית, לעיתונאית, שהביאה אותנו לדיון הזה. בבקשה, אריאלה. ",עולים,0.581537
"לפני שנתחיל אבקש לציין שלאחרונה התקבל תיקון פה בכנסת לחוק שירות המדינה מינויים, החוק הגדיר תוספת בייצוג הולם גם לעולים חדשים, עולה חדש הוגדר כמי שעלה לישראל בהיותו בגיר וטרם עברו 12 שנים מיום עלייתו. במסגרת המסמך הזה ביקשנו נתונים על עולים או עולים ותיקים - - -",עולים,0.8340927
"להבנתי – וזה עלה גם בדיונים קודמים – בעצם חברי הוועדה לא פוגשים את המועמד, אז לא כל כך ברור לי על סמך מה מתקבלת החלטה. ",עולים,0.5284747
"שלום לכולם, אני מתכבד לפתוח את הוועדה המיוחדת לצדק חלוקתי ולשוויון חברתי. הנושא: תמונת מצב שטחי השיפוט של היישובים הערביים. ",עולים,0.5259961
"אז הדברים האלה התגלגלו בצורה הכי מסודרת שיכולה להיות, לדעתי, ורצינו להגיע לפה לדיון בהסכמה ולא במתח מיותר – מה גם שהפתרון לטווח ארוך, או ביניים אפילו, היה אמור לפתור את כל הסוגיה, כולל נקודת זיכוי במס שהיתה צריכה גם להיכנס כשלב שלישי. ",עולים,0.5393057
"על התהליך אנחנו הערנו בשנים קודמות על התקופה שהייתה, שנינתה לעובדת בעצמה להתגונן, להסביר או להביא את גרסתה בעניין בקשת ההיתר לפיטורין בזמן היריון. אני מבינה שעברתם תהליך בנושא הזה. בזמנו אנחנו גם קיבלנו תשובות וקיבלנו פילוחים שדרשנו, אבל מה שברור שכל העבודה ולמה אנחנו מתעקשות על קבלת הדברים האלה ולמה מתעקשות כוועדה גם לדון בנושא הזה, מעבר לעניין שלפי החוק ולפי הסמכויות של הוועדה כן לדון בנושאים האלה. ",עולים,0.69423044
"תודה רבה. שלום לכולם, אני פותח את הוועדה לצדק חלוקתי ושוויון חברתי. הנושא שלנו היום זה תמונת מצב, תמיכה והעשרה בתחום הרשויות המקומיות לתלמידים ממשפחות במצב סוציו אקונומי נמוך באזורי הפריפריה, שאנחנו שוב מסבירים פעם אחר פעם, כשאנחנו מדברים על פריפריה, אנחנו מדברים גם על פריפריה חברתית ולאו דווקא פריפריה גיאוגרפית. אין זה אומר אם יש רשות שמיקומה הוא במרכז הארץ אבל יש בה שכונה מאוד מאוד מוחלשת, ברור שאנחנו נתייחס למונח ""פריפריה"" באותה מידה.",עולים,0.73874825
"אני מקדם בברכה את הסטודנטים לעבודה סוציאלית שהגיעו לכאן היום לדיון. ברוכים הבאים, אני מקווה שתהנו מהדיון היום. בקצרה אומר שאני מקווה שבסופו של דבר אנחנו נמצא היום חלק מהפתרונות, גם באמצעות משרד החינוך וגם באמצעות גורמים נוספים שהגיעו לכאן, להביא איזה שהוא פתרון לתושבי הפריפריה הגיאוגרפית והחברתית בשכונות החלשות, יש פערים בין הפריפריה למרכז ובפריפריה של השכונות, בין שכונות חזקות לשכונות חלשות. קיים ריבוי של צרכים שלא נענה כי אין משאבים מתאימים, אין איגום משאבים, אין איגום משאבים של כלל הצרכים באופן יעיל כפי שאנחנו רוצים שיקרה, ונוצר גם ניצול של אוכלוסייה במצוקה, האוכלוסייה החלשה, כי אין גם את הניצול הנכון של התקציב. אנחנו מדברים כמובן על תקצוב של חינוך ורווחה.",עולים,0.9248756
"רבותי, צהריים טובים. אני מתכבד לפתוח את הישיבה המשותפת לוועדת הפנים וועדת העלייה, הקליטה והתפוצות בנושא יישום החלטות הממשלה 716 ו-1911 בנושא הבאתם לישראל של אחרוני בני הקהילה הממתינים באדיס אבבה ובגונדר – ישיבת מעקב. ",עולים,0.8902953
"רבותי, צהריים טובים. אני מתכבד לפתוח את הישיבה המשותפת לוועדת הפנים וועדת העלייה, הקליטה והתפוצות בנושא יישום החלטות הממשלה 716 ו-1911 בנושא הבאתם לישראל של אחרוני בני הקהילה הממתינים באדיס אבבה ובגונדר – ישיבת מעקב. ",עולים,0.8902953
"בוקר טוב לכולם, אני אפתח את הוועדה. אני יודעת שיש הרבה בחוץ, כי יש עומס גדול. שלום וברכות אני צריכה להגיד. צורה טובה להתחיל איתה. נספר תיכף לכולם.",עולים,0.51250166
"יש גם מספרים, ואני משאיר את זה למי שעשה את עבודת המחקר – היום יציגו את זה בביטוח הלאומי – והנתונים מעודדים. גם החברים שלי ממרכז המחקר והמידע של הכנסת אפילו מצאו לנו נוסחה שאם משקיעים כך וכך בתחום זה, מקצצים את העוני באחוז כזה או אחר. ",עולים,0.6850351
"אני מבין שהתנועה פועלת בכלל החברה הישראלית וגם עם העולים החדשים. של""מ היא תנועת מתנדבים אותה יסד דוקטור שלום קליין שנמצא איתנו היום ומשמש כיושב ראש התנועה. תודה אדוני שהגעת. ",עולים,0.5567124
"אז אנחנו מקדישים את הדיון, שבעיני הוא דיון חגיגי, כי אנחנו גם נבחן את השירותים שניתנים, אבל לצד החגיגיות אנחנו גם נדרוש מהממשלה לא רק להיות הומאנית ובאמת לתת את הסיוע לכל מי שצריך, אלא גם לדאוג בסופו של דבר לשפות את אותם גופים, לצורך העניין במקרה שלנו זה בתי החולים שנותנים את השירותים בשמה וצריכים גם לקבל את התקציב. לא מספיק להיות טוב, אלא אנחנו יודעים שאנחנו צריכים לזה גם כיסוי בסופו של דבר וגם בזה אנחנו ניגע.",עולים,0.5866749
"תודה רבה אדוני. אני קורא ומתרשם שיש תנועה קטנה של קלנועיות בארץ אבל בישוב שבו אני גר אני לא מרגיש ככה בכלל. יש מאות קלנועיות בכפר קרע. מאות, לא אחד. אני רואה כל הזמן כשאני מסתובב ברחוב או נוהג, יש הרבה אנשים וזה כלי רכב שעוזר לקשישים ולאנשים עם מוגבלויות ולנשים שצריכות להגיע לקופת חולים, ואני רואה את השימוש ואת העזרה שהכלי הזה עושה לאנשים. הוא גם לא עולה הרבה כסף, התחזוקה שלו, לא מזהם אוויר וגם לא נוסע מהר ככה שהוא לא גורם לתאונות. אז זו צורת תחבורה שצריכים לעודד אותה מכל הסיבות שבעולם, ללכת על דבר כזה. היום רוצים מכוניות חשמליות ומנסים לפתח והנה, יש לנו מכונית חשמלית בזעיר אנפין, מוגבלת בתנועה אבל זה דבר טוב מאד. ",עולים,0.7604056
"אני רק אגיד, ברשותך היושב-ראש, שהמטרה של החוק היא לספק הגנה לדרך פעולתן של המסלקות. המטרה של הצעת החוק היא גם לעגן בחוק הוראות שנדרשות לצורך מזעור הסיכונים שאליהן נחשפות מסלקות הבורסה. זאת המטרה, זה נעשה באירופה וזה נדרש גם מאתנו.  זה להתיישר עם סטנדרטים בינלאומיים שנדרשים מאוד. בלעדיהם חלק מהגופים, אם לא כולם, יכולים להיפגע אם לא נעשה את השינוי הזה.",עולים,0.63224214
"אנחנו גם רוצים לברך את עופר בוסתן. קודם כל עופר משתתף המון בדיוני הוועדה ואני רוצה לברך אותך, שאתה ראש מינהל הספורט החדש. מבחינתי היית גם לפני כן, אבל ברכות, עופר, על תפקידך החדש. נאחל לך בהצלחה. ראוי ומוצדק ואני מברכת אותך. ",עולים,0.94905907
"בעמ' 1, בהגדרת ""המועד הקובע"", זה שינוי נוסח לגמרי, פשוט רצינו להבהיר שזה המועד שבו נחתם ההסכם הראשון עם המארגן הספציפי – זה לא כל הסכם ראשון. אני עובר להגדרת ""הסכם לארגון עסקת פינוי ובינוי"" – בעקבות הערה שהושמעה בדיונים הוספנו שזה ""הסכם או מסמך אחר"" שעומד בתנאים שמוגדרים פה. אותו דבר בעמוד 2, בהגדרה ""הסכם לארגון עסקה לפי תכנית החיזוק"".",עולים,0.976643
"בוקר טוב לכל המשתתפים בישיבה. התכנסנו לדיון בנושא החזרת האופציה למבחני רישוי בעל פה לעולים שאינם יודעים קרוא וכתוב. אני מדגיש את זה, כי אנחנו דיברנו בדיוק לפני שנה, בתאריך 16.2.2016, קיימנו דיון בוועדה פה, וקיבלנו ממשרד התחבורה שמשרד התחבורה תרגם בשבע שפות לעולים חדשים שיכולים להבחן בשפת ארץ מוצאם. המשרד טען שהוא הקל, הוא נתן אפשרות שאנשים יכולים לעבור את המבחן אם יהיה בשפתם. אני רוצה לקרוא את ההחלטה שקיבלנו באותו זמן, ולאחר מכן גם ביקשנו ושלחנו מכתב למשרד התחבורה והשר השיב לנו. אני רוצה להתמקד במה שפנינו ומה קיבלנו.",עולים,0.5477932
"בוקר טוב לכולם, אני שמחה לפתוח את ישיבת ועדת המשנה לקידום אנרגיות מתחדשות ומעקב אחר יישום החלטת הממשלה בעקבות הסכם פריז. זאת הישיבה הראשונה של הוועדה שעוסקת בנושא של הבנייה הירוקה, נושא שאין מחלוקת על חשיבותו ועל חשיבותו לתחום ולהפחתת פליטות גזי חממה מצד אחד, הפחתת מזהמים באופן כללי ברמה משקית, הפחתת הצריכה באנרגיה, צמצום בזבוז המשאבים. ומצד שני, החשיבות לצרכן, למי שחי באותו בית, אם הוא נבנה בבנייה ירוקה או לא זה משפיע גם על איכות חייו ועל בריאותו. ",עולים,0.5885825
"אין גם חולק על כך שדרך הגישור היא דרך טובה מאוד ליישוב סכסוכים. אני קורא לזה בכלל – יישובו של עולם. כשיש ציבור, צריך איזו הסדרה של מישהו שעושה סדר. לפני שבועיים קראנו את משה רבנו, איך שהתעסק כל היום ביישוב דברים, עד שיתרו בא ונתן עצות כאלה ואחרות במסגרת של מנהל בתי המשפט – סטנדרטים, איך עובדים, מי יכול, מי לא יכול. אגב, אמר שיכול להיות שרי מאות, שרי אלפים, שרי עשרות. התברר שלא היה קל למצוא. הדרישות שהוא רצה מאנשים, לא היה ניתן, ובסופו של דבר משה רבנו היה עסוק הרבה, לא היה יכול להעביר את זה הלאה.",עולים,0.8605501
"סיימנו את הדיון בשבוע שעבר בהערות ששמענו מחבר הכנסת אמיר אוחנה לגבי ההצעה שהצענו. ההצעה אומרת שכאן אנחנו מתארים את אותן מסננות שלפי הצעת משרד המשפטים, של שלוש מסננות: נושא המטרה, נושא התחומים ואחרי זה הפומביות. ובסעיף 64 הראינו שהוא הפך להיות הנושא של התחשבות במקורות המימון של הגופים כדי להביא בחשבון לעניין מימון של תקני שירות לאומי של גופים מפעילים בידי רשויות ציבוריות.",עולים,0.7375675
"הבנו מה שהיה לנו קצת קשה להפנים אולי במקרים שלפני כן, או בכלל בשנים שלפני כן, שזו תופעה שיכולה לתפוס כל אחד. היא לא שייכת למגזר מסוים ולא לפלח אוכלוסייה מסוים, אלא באופן באמת בלתי נתפס, עדיין בלתי נתפס, זה יכול לקרות לכל אחד.",עולים,0.53211176
"אני רוצה לומר רק דבר אחד. כבוד היושב ראש, לאור בקשות הגדלנו במעט את הוועדה המייעצת על מנת שהוועדה המייעצת תהיה כזו שמסוגלת לתת מענה עם נציגים, בעיקר מכלל הגופים, כדי שהפרמטרים בגדול יהיו פרמטרים דומים לכולם. לן חשבנו שנכון להגדיל מעט.",עולים,0.6838856
"חשוב גם ליושבת-הראש לציין שלא קיימנו את הדיון ביום זכויות הקהילה הגאה שהיה כאן לפני שבועיים, כי ידענו שנקבע כבר דיון. היה דיון אחד כאן בחודש פברואר, בחודש מאי - דיון שני, ומאז יש קשר רציף של הוועדה עם המשרדים הרלוונטיים. גם אני הייתי פה ברוב הדיונים – ראינו שיש אי-אחידות בטיפול הרשויות, וראינו כומבן גם שיפור מסוים, אך עדיין יש עוד כמה חסמים.",עולים,0.5264673
"אבקש לשמוע נתונים מכל הגורמים, ואני קורא לקיים מאמץ כדי למנוע חסמים מעולים כל כך ציוניים שמבקשים לעלות ארצה, להשתלב במקצועם ולתרום למדינה. ",עולים,0.57365084
"זה לא משהו חדש. בכל קיץ אנחנו נתקלים בסיטואציה שבה יש ילדים שהם לא משובצים ימים ספורים לפני תחילת שנת הלימודים, כשאנחנו מדברים כמובן על תחום החינוך המיוחד. ילדים לא משובצים כאמור, חוסר במסגרות, סייעות שלא מכירות את הילדים והילדים לא מכירים אותן, סייעות שעושות תפקיד של ממלאות-מקום, סל שיבוץ לא בר-ביצוע עד אוקטובר, מבנים לא נגישים, הסעות לא מוסדרות, חוסר תיאום בין רשויות מקומיות למשרד החינוך ועוד ועוד. בסך-הכול יש המון אילוצים.",עולים,0.85951746
"פי 20, והיום חברנו יואב קיש – תכף ניתן לו את זכות הדיבור ונשמע אותו – הוא רוצה לעשות רף מינימלי, ובמיוחד בביטוחים הסיעודיים, לא בכל התחומים. ",עולים,0.59274143
"אנחנו יודעים שבכל דבר כזה, בכל מחקר ודאי ובכל המצאה בנושאים של מדעים ומדענים וחוקרים וממציאים צריך כל הזמן להיות קדימה. אם אתה עומד במקום אחד אתה בעצם מתדרדר אחורנית. אנחנו יודעים שמאחורי הפעילות שלנו בנושא הזה היא לא רק להתרפק על העבר ורק לטפוח על השכם, להגיד הנה אנחנו טובים או אבל לא רק שהיינו טובים אלא שאנחנו גם יכולים להיות בזה טובים. בשביל זה צריך להשקיע הרבה, גם לתמרץ, גם לקדם, גם לחנך. והיום הזה גם נעשה בשביל המטרות האלה. ",עולים,0.9226426
"ברוכים הבאים לוועדה לצדק חלוקתי ושוויון חברתי, הנושא שאנחנו רוצים לדבר עליו היום הוא יצירת צדק מוניציפלי באמצעות שינוי גבולות שיפוט של רשויות מקומיות – דיווח על הקמתן ופעילותן של ועדות חקירה גיאוגרפיות קבועות לשינוי גבולות וחלוקת הכנסות.",עולים,0.9651225
"בוקר טוב. אני מתכבד לפתוח את ישיבת ועדת הכספים. על סדר היום צו היטלי סחר ואמצעי הגנה (היטל יבוא הנובע מהסכם העדפה) (הוראת שעה)(תיקון), התשע""ז-2017 – מכסת יבוא מיץ ענבים מארה""ב.",עולים,0.6776498
זה המקום להזכיר שנמצאים אתנו חברי הכנסת עבדאללה אבו מערוף ויהודה גליק שהם שניהם שותפים מרכזיים בעבודת הוועדה באופן כללי.,עולים,0.6022837
"ברשותכם, אני רוצה לומר כמה מילים בעניין הזה, חבל שנציג האוצר עדיין לא הגיע. יש כאן לשיטתי ולגישתי איזושהי בעיה שהיא לא רק נקודתית לרשות שדות התעופה, היא בכלל. רשות שדות התעופה גובה אגרות, התפיסה של גביית האגרה מדברת על כך שהם פועלים באיזה סוג של משק סגור, שמהמשק הסגור הזה הרשות אמורה לפתח את כל ענייני התעופה לסוגיהם, או כל מה שנמצא בתחום הטיפול שלכם, אלא שאנחנו מוצאים את עצמנו פעם אחר פעם שקופתה של רשות שדות התעופה מתמלאת, האוצר שולח יד אל תוך הכיס של הרשות ולוקח את הכסף עבור עצמו. ",עולים,0.5864144
"באופן כללי, אני מאוד מבקש מהתאגיד, אם וכאשר יוקם, וכן מרשות השידור במידה שהתאגיד לא יוקם, לעשות כל מאמץ למנוע פגיעה במאזיני רדיו רק""ע הדוברים שפות שונות ואינם שולטים בשפה העברית. בנוסף נבקש מהגורם האחראי שלא לבחון את הקצאת שעות השידור בשפות השונות על פי מספר העולים, שכן ישנם כאמור קהלים גדולים בארץ ובחו""ל, שאינם מוגדרים כעולים ועדיין נזקקים לשידורי רדיו רק""ע.",עולים,0.6820236
"ברוכים הבאים, חברים. אני מתכבד לפתוח את הוועדה לצדק חלוקתי ולשוויון חברתי, הנושא שלנו היום הוא בחינת היעדר מענים למצוקת גברים בפריפריה. ",עולים,0.762303
"הייתה החלטה בישיבה הקודמת לפצל סעיף מסוים. היות וכרגע יש לחץ בתוך המליאה לגבי הנושא הזה לכן במסגרת הרביזיה, שאקבע אותה לעוד חצי שעה, נעלה שוב את סוגיית הפיצול, נבטל אותו ונוריד את הסעיף. אם הממשלה תרצה, היא תעלה אותו מחדש בסעיף אחר כאשר היא תרצה. ",עולים,0.51979554
"הרביזיה התבקשה בגלל נושא אחד שיותר רצינו רק להבהיר את הנקודה הזאת, זה הנושא של דין המדינה. יש בחוק הוראה שדין המדינה כמעסיק  -  - - מעסיק אחר. כיוון שאנחנו מתייחסים פה גם למעסיק בפועל וגם למזמין שרות, רצינו להסיר כל ספק בנושא הזה. ",עולים,0.8515121
"הצעת חוק זכות השגה על החלטה בעניין רישוי מקצועות בתחום הרפואה והבריאות (תיקוני חקיקה), התשע""ז–2017 - הצעה זאת מוזגה עם הצעת החוק. ",עולים,0.5397536
הוועדה מקיימת את הדיון בעקבות פניות של ארגוני חסד וצדקה ועמותות חסד נוספות שעד כה אנחנו שלושה שבועות לפני חג הפסח ועדיין לא פורסמו הקריטריונים של משרד הרווחה לגבי מועד ההגשה לתמיכה לקמחא דפסחא. ,עולים,0.516781
"אני מבקשת להודות לכל מי שעמל רבות במחקר לקראת הדיון הזה. יש פה ארגונים רבים ותנועות רבות שהיו מעורבות בזה. הניסיון לייצר את המפה שמאחורי המימון המרושע הזה, שפוגע בחברה הישראלית ובערכיה של מדינת ישראל, בצורה אנושה. הניסיון לייצר את המיפוי ולהבין מי הם הגורמים שעושים את זה, ואיך הכספים האלה מועברים ולאן בדיוק, בנוסף השאלה: מי מעורב בזה? התשובה כוללת כמה מהפוליטיקאים הבכירים ביותר במערכת. זה ניסיון קשה מאוד אבל אנחנו חייבים לעשות אותו, על מנת לעצור את הכסף הרע הזה, שאסור שיגיע לאותם גורמים.",עולים,0.757324
"נכון, אני מכירה את הדילמה ואת הקושי שהרבה מאד הורים אומרים מה, אנחנו לא צריכים את זה, לי זה לא יקרה וגם בעניין הזה אנחנו צריכים לעבור את מהחסום התודעתי כדי שיבינו שלצערנו הרב, ואני מודה שקשה לי לומר את זה – אבל לכל אחד זה יכול לקרות.",עולים,0.7437981
"אין אח ורע למצב, אדוני היושב-ראש, שבו יש 60 תאגידי מים במדינה אחת שנותנים שירותי מים וביוב. אין לזה שום הצדקה ואנחנו חושבים שחלק גדול מעלות האחזקה של התאגידים מגולגל לתוך התעריף שהצרכן משלם. זה נכון שאת התעריף, כפי שמקפידים לומר ולהדגיש, לא קובעים התאגידים, אבל כשאתה מחזיק 60 מנגנונים, ואתה אומר פה בכנסת ישיבה אחר ישיבה: משק המים הוא משק כספי סגור – זה מה שאומרת רשות המים – אז ברור שאתה צריך להביא בחשבון את עלות האחזקה שלהם. אני אגיד לכם מה הפתרון המיטבי מבחינתנו.",עולים,0.6947322
"אני רוצה להזכיר שלצערי הרב הוועדה הוקמה רק לתשעה חודשים ולכן אנחנו צריכים כמה שיותר מהר לספק תשובות לכל המשפחות. קיימנו כבר מספר דיונים ועולים מסמכים רבים מהשנים 1948-1975. חלק מהמסכמים בוערו, הושמדו על-ידי הממסד ויש מסמכים רבים ואחרים שיכולים לשפוך אור על הפרשה, הם נמצאים במוסדות ממשלתיים, הם לא נסרקו, הם אינם נגישים ואנחנו צריכים לעשות הכול על מנת למצוא את המסמכים האלה ולהנגיש אותם.",עולים,0.73072827
"בוקר טוב, שלמה יצחקי, ממונה ראשי ליחסי עבודה במשרד העבודה והרווחה. היה לי הכבוד לעמוד לפני עשר שנים בראש ועדה ציבורית שדנה בנושא של תקנות בטיפול בארגוני מעסיקים. שמענו את כל הארגונים ואנחנו רוצים להיות בתיקון התקנות האלה פה גם למעסיקים שמשלמים דמי טיפול. הם לא חברים בארגונים. כמובן שמי שחבר בארגון משלם דמי חבר והוא פטור. מעסיק, שחל עליו צו הרחבה של הסכם קיבוצי שהארגון חתום עליו, אמור לשלם דמי טיפול על-פי התקנות האלה ועל-פי החוק, לארגון המעסיקים.",עולים,0.5820421
"אני רוצה להגיד בפתיחה: זו הצעת חוק ממשלתית, שהיא תוצאה של עבודה אדירה, מי שעשה אותה. החוק מורכב, אוסף את כל ההחלטות שהיו בעבר. וכל התקנות והתיקונים התבססו רק על שלושה חוקים שהיו מסודרים: חוק התגמולים והחוק הבסיסי והחוק הקשור לטיפול רפואי. כל השאר בעצם היו כל מיני החלטות – טובות, פחות טובות, לא תמיד הכי מסודרות. ולכן גם משרד המשפטים וגם מבקר המדינה עלו על זה וביקשו להכניס סדר לעניין הזה.",עולים,0.58667463
"הדיון היום הוא החשוב ביותר, דיון עם ראש הממשלה, שכידוע כיהן כראש הממשלה גם בתקופת המבצע. אדוני, אנחנו נבקש לקבל את ההתייחסות שלך לליקויים שהועלו, ובעיקר אדוני, להציג לציבור ולוועדה את התיקון של הכשלים כפי שעלו מהדוח. ",עולים,0.7784151
"אני שמח לבשר, שוועדת ביקורת המדינה מתכוונת לעקוב מקרוב אחר שיפור מיצוי הזכויות לכלל ניצולי השואה, גם בשיתופי פעולה בין משרדי הממשלה השונים לבין הרשות לניצולי השואה, וכן בשיתוף ארגונים חוץ ממשלתיים, שעושים עבודה נפלאה.",עולים,0.7062218
"לכן אני מכנסת את הדיון. אחד הקטליזטורים לסיפור הזה היה כתבה שפורסמה בישראל היום, של מקרה שליוויתי עוד הרבה לפני הכתבה, אבל הכתבה שפכה אור על מצבם של שני הילדים שנשלחו לאימוץ, והרגשתי שמחובתנו לפתוח עם זה את המושב, כי זה מספיק חשוב וזה מספיק דחוף, ויש לנו לא מעט ילדים שנמצאים היום במסגרות חוץ ביתיות, ואני מרגישה שכל אחד ואחת מאלה שיושבים סביב השולחן, פשוט מחויבים לשלומם.",עולים,0.9677068
"לפני שאני נכנסת לדיון אני רוצה להודיע גם לנוכחים וגם למי שמאזין לנו בבית שבמסגרת הדיונים שלנו, של הוועדה, הוועדה שלנו לפעמים משודרת בערוץ 99 ולפעמים היא משודרת, כמו היום, באתר של הוועדה. אני מאוד מבקשת שבעקבות הדיונים שאנחנו עושים, אתמול קיבלנו פנייה אחרי הדיון ששפכה אור על מה שהיה לנו בדיון אתמול, בנושא של אוניות צים ואוניית הנוסעים גלילה. דיברנו על המבצע כתונת פסים. אנחנו קיבלנו מייל ששופך אור על הפרשה ואומר לנו שלכאורה אנחנו צודקים בסברה שלנו, שאכן ילדים הוסעו לאימוץ במדינות אחרות. ",עולים,0.63680863
"	אני שמח שמתקיים פה הדיון הזה במסגרת ציון יום הניצחון על גרמניה הנאצית. אני אתן את רשות הדיבור לחברת הכנסת קסניה, בבקשה. ",עולים,0.53754723
"יש איזושהי תופעה – ואני לא רוצה לנקוב בשמות – של חברות לוויין קטנות שנמצאות בכל המקומות, כך שאנשים עוברים מחברה לחברה כדי להגיע לאופטימום באזור בו הם גרים או גרים הילדים שלהם. כדוגמאות אני כולל את גולן טלקום, 019 ואחרים. ",עולים,0.6051356
"שלום לכולם, אני מתכבד לפתוח דיון בוועדה לצדק חלוקתי ולשוויון חברתי. הנושא: פערים של חיים ומוות בזמני הגעת אמבולנסים בין מרכז לפריפריה. ",עולים,0.52411276
"שלום רב, אני מתכבד לפתוח את הישיבה. שלום לכבוד השר. השר מכבד אותנו בהשתתפותו בדיון מתחילתו. ברוך הבא. אני יודע שאתה אתנו עשר דקות, ואנחנו מאוד שמחים שהגעת. ",עולים,0.5388581
"אפתח את הדיון עם ענת שצריכה לדלג מדיון לדיון. אני חושבת שזו גם הזדמנות טובה לתת לכם את המקום בפתיחת היום החשוב הזה. ענת, בבקשה.",עולים,0.5061202
"בוקר טוב, אני מתכבד לפתוח את ישיבת ועדת הכספים. אנחנו עם הצעת חוק בנק ישראל (תיקון מס' 4) (הוועדה ליציבות פיננסית). אני מקדם בברכה את ד""ר קרנית פלוג נגידת בנק ישראל – אה, היועצת המשפטית פה, זאת אומרת אני מסודר – ואת חדוה בר המפקחת על הבנקים.",עולים,0.5869317
"קודם כל, כמובן ברוכים הבאים לכולם.  אנחנו נמצאים היום בהרבה דיונים בוועדות שונות בנושאים שונים הנוגעים ליוצאי אתיופיה. אני שמח שהכנסת מקיימת ומציינת את היום הזה. מהבוקר אנחנו מתרוצצים מוועדה לוועדה. ",עולים,0.6239554
"חברים, אני מתכבד לפתוח את הוועדה לצדק חלוקתי ולשוויון חברתי. הנושא שלנו היום הוא בחינת אי שוויון בבחירת מקום מגורים בקרב יוצאי אתיופיה במרכזי קליטה. אנחנו מציינים היום יום שוויון למען יוצאי הקהילה האתיופית. ",עולים,0.7214417
"היום אנחנו יודעים שבמדינת ישראל כ-17 מרכזי קליטה מצויים תחת משרד העלייה והקליטה והם מופעלים על ידי הסוכנות היהודית ברחבי הארץ, ביניהם מבשרת ציון. הבנתי שיש נציגים של מבשרת ציון? ",עולים,0.7593133
"בסך-הכול אנחנו בתוך תהליך של כמה שנים של בצורת. יש הבדל משמעותי בין הצפון לדרום. לא שבדרום היתה ברכה מי יודע מה, אבל פחות בצורת, אבל גם שם, תלוי מה זה דרום, ואנחנו נמצאים במצוקה גדולה מאוד של מדינת ישראל בכלל ושל החקלאים בפרט.",עולים,0.7053436
"תודה. הצעת החוק שהתכנסנו לאשר אותה לקריאה שנייה ושלישית באה להסדיר שני נושאים שהיו לא מוסדרים בחוק ועמומים מבחינת תקנות, נהלים והמציאות. נושא אחד, שהתלבטנו עליו רבות עם היועצים המשפטיים, והגענו לאיזושהי החלטה לגביו אתמול, זה הנושא של חשבונות בנק. אנחנו ראינו צורך להסדיר את הנושא של העברת התשלום לעובדים הזרים, על מנת להגן על שני הצדדים – וכבר אמרתי מהתחלה שהכוונה היא להגן על שני הצדדים. מצד אחד, שהעובדים אכן יקבלו את השכר ולא יקבלו תלוש משכורת שכתוב איקס אבל בעצם יקבלו וואי. או שיפקידו להם ואז יבקשו מהם להוציא, או כל מיני שיטות שאנחנו מכירים, שכמובן הרוב, 99%, לא נוקטים בהן. אבל תמיד כשאנחנו מחוקקים, זה מול עבריינים ולא מול הרוב, שהוא הוגן ובסדר. ",עולים,0.7675402
